gene	P1_1	P1_2	P1_3	P1_4	P1_5	P1_6	P2_1	P2_2	P2_3	P2_4	P2_5	P2_6	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_4_P1	HYB_5_P1	HYB_6_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	HYB_4_P2	HYB_5_P2	HYB_6_P2
CG6692	423.316070285373	406.804468105652	410.574762595476	409.139809144575	414.021098146997	361.849137347734	402.010977479526	375.575258287839	391.576358450859	399.713021053517	390.716797937086	410.491828026715	395.334582225287	561.302997164452	402.194461949068	393.275264206391	350.107939181988	338.224985255896	419.787605335003	556.701030927835	453.444902180799	457.415122875537	392.69312930579	440.715746194292
CG6693	257.119796212066	228.241447529606	240.05878222882	245.342681065987	268.234391494997	225.54282273707	217.492551777066	209.817665009473	233.901176181776	212.71591066789	234.78247271755	214.190959818119	266.948698096679	232.263309171497	241.872706379508	278.004928145897	266.994984370028	216.965064616004	208.405194137945	206.185567010309	211.674500796789	226.715650768081	178.7494668774	189.226232549024
CG6695	198.429407946269	189.536167091893	225.952235231868	205.452432202021	209.886836972495	166.901688825432	184.51842570246	187.54194101159	178.241510391137	221.110241315574	207.031448737802	198.016356445126	247.377679174635	251.618584935789	264.577232457278	179.347081694121	263.549887797511	243.27145235813	150.987436569327	226.80412371134	217.693680914233	140.158078030746	138.461374601924	169.464408548911
CG6699	594.35663037427	637.240544938427	625.142766917524	652.364423899201	531.538003734572	596.609797187971	566.53990706422	576.875734709886	558.228906170045	623.859509624636	626.380255542882	653.601018117761	553.468415115402	716.145203278784	618.119138525411	535.668032281119	520.209582449989	601.288862677148	565.671241231564	680.412371134021	634.020305704126	500.150660879744	591.818183081131	584.733422469086
CG6700	433.563598395274	433.140019743683	435.570573940951	409.492820196468	413.692379529969	455.98875031625	430.372142911571	397.032021844623	379.334496473446	487.228383125109	423.973977468371	406.570712057505	385.549072764266	309.684412228663	383.19679727175	248.17025293024	428.483886206738	429.42046276193	415.109121384967	443.298969072165	444.416132004633	297.337938147914	464.007683448587	441.798585865531
CG6707	221.346607173866	214.674648200923	212.83562135751	249.225802636816	238.649715962461	232.603293709709	248.587323515814	270.256945562553	278.788003432292	286.836064259137	279.712702018094	288.202023736966	249.726201445281	212.908033407206	190.440004448234	197.315692903551	201.538149492214	226.986545660624	291.341955070392	329.896907216495	258.824745050102	245.548260736036	303.781477387498	249.053124384981
CG6719	355.309747374211	342.561683049242	346.229109626926	329.006300364749	355.50918431598	331.449887326651	333.841670206117	346.256474496507	346.689531200344	298.802450501579	341.381644195312	349.224391007803	360.88958892249	445.171342578703	350.298402342736	374.289561796427	349.246665038859	342.98518875209	382.359733734719	412.371134020619	366.668388820978	412.506591413489	341.754162060935	383.054533700813
CG6764	530.26300001416	456.083871549544	457.844069199295	483.978152145998	522.005163840755	475.012797103638	472.230489482962	541.496643654424	565.247573703762	481.334491393757	509.42951162823	496.266239853193	479.098543211636	619.368824457326	469.844682507321	680.77304355727	494.371358156115	510.093385171114	474.228145844507	742.268041237113	476.518425964335	675.438799812253	494.571063795499	479.427264441088
CG6767	408.224256159882	383.461592790124	366.027772078788	324.417156690133	421.745985647159	326.939030871909	311.460268569986	303.670531559378	417.529105842975	324.342648004105	379.704486834011	313.689277536833	495.146778727712	464.526618342995	437.409645253364	330.893670573653	399.200565340348	364.280835971906	518.461085008479	319.587628865979	409.304247986208	357.819589391156	471.416987775111	377.098915508998
CG6770	737.449386527072	789.068990366774	837.483421713738	855.522284263915	761.312317037272	863.92707317982	941.043971082546	989.631797023603	723.738880104673	1004.81923880567	887.151782463687	914.60029981833	834.508246835953	735.500479043075	785.854616895874	639.411334735563	589.972788043448	619.828602609694	1098.16777809015	1195.87628865979	1043.32455369033	720.709496850608	677.951345876977	749.325052497421
CG6773	371.519473657145	441.32000169186	446.954804850771	461.738455876707	426.348046285554	426.373997069905	388.172095551842	389.825169962955	383.578341958949	389.175457048978	392.919260157701	403.384805332522	402.380149037223	425.816066814412	412.388330800311	427.856365024539	365.180236686747	430.422610866392	334.724260788903	350.515463917526	396.262691065079	377.738696088032	403.807085795576	405.523456879023
CG6776	529.331406549624	520.925191870455	458.58651904124	475.152875848661	461.192219690541	524.04384552474	223.30146517881	208.015952039056	221.332864551632	215.037746804484	218.043759840877	242.619050594895	279.474150206787	387.105515285829	309.522926937762	424.805091422938	289.388112091385	366.28513218083	210.957094474328	391.752577319588	191.108968728854	316.532713692177	238.95006453041	230.103430138298
CG6778	708.383670433534	681.931178021147	708.792115776638	690.4896175037	680.118818631311	699.378874678601	789.328821060523	767.365933309431	762.096714300568	711.910680035442	820.196930956994	773.440124926755	674.808732432075	503.237169871578	717.277680987508	716.71026597613	660.597267780036	674.696211328984	900.820818743198	845.360824742268	885.822673950543	819.218533606068	869.667095325794	802.925616223754
CG6779	5371.5679165173	5037.87132130251	5207.7906746815	5249.98036376024	5519.67865782874	5145.51434550415	4496.61152413245	4671.67794020311	4751.63792032637	3730.8334659459	4536.41143580054	4434.29202168083	4805.46798611867	5051.72697448007	5070.98639581866	6004.22838715102	5055.24858309638	5119.22305461757	4227.64822394116	4391.75257731959	4339.82886467729	5187.65971501915	4414.09305252687	4453.17814797058
CG6782	169.922647931453	148.03772208651	182.642661118422	170.680843590511	170.933680854655	141.209419452774	148.298142138644	151.34388951503	146.902343728959	138.774359856382	140.076597231109	130.622175724322	149.522584564416	193.552757642915	144.567594617637	178.329990493588	160.196990622017	146.81469730367	133.549450937377	226.80412371134	123.393192407607	152.109542048872	110.21340185705	103.411188603329
CG6822	503.992064314232	579.382136036691	523.427138571086	585.645335091328	497.844345489183	579.546992337428	515.284788813536	496.945195658658	458.172087607988	570.814484042467	496.875476970725	539.398515514508	455.613320505183	377.427877403683	507.840011861956	340.386521778635	398.339291197218	473.013905306023	520.162351899401	597.938144329897	492.067974601066	355.284430357008	466.323091050625	491.879920660337
CG6827	785.705927990061	794.854831256948	754.32903941592	711.846786143257	704.772714908425	774.886689247099	761.309356416816	732.150634342189	746.590355795844	796.389794851489	769.32005366079	718.544501357809	680.680038108688	600.013548693035	640.823664603181	547.873126687524	685.143580859216	668.683322702212	716.233361078161	525.773195876289	775.471038464066	571.135113835884	746.950492417735	786.412311237358
CG6838	329.597767753004	341.36461252024	317.768532352376	329.359311416642	301.434971814844	307.914984084522	286.51611102132	312.187720146804	296.089835027036	326.664484140698	303.058801556612	331.579369146356	309.613519346735	251.618584935789	313.693146013271	272.241411342872	335.035641677228	284.108987614953	311.757157761456	350.515463917526	348.610848468645	272.348513382742	275.996586163032	285.598963289299
CG6846	2836.51578082065	2650.71317471883	2727.26575274391	2688.88518227284	3183.14672799241	3102.88086828103	4136.97144440682	4395.19689528821	4370.997625242	4239.6727854193	3884.48261849852	4216.91515513773	2679.27249042781	3367.81798298671	3364.90343626052	4593.86192241086	3039.86708817423	3063.31621831396	3905.68346483418	3969.07216494845	4319.76493095248	5718.23228430867	5175.86215359766	5215.76798644068
CG6850	494.303492283052	553.844631417994	520.457339203307	510.630486563958	459.219907988372	538.949284244755	546.550410946453	496.945195658658	533.581957388853	571.171689601943	558.324172925881	561.209723093241	456.396161262065	348.394963757246	497.646143010713	348.184220982727	442.264272496804	449.463424851168	506.126900049294	556.701030927835	480.029614366178	402.728120853204	526.060607183228	502.979027290538
CG6851	350.838098744436	368.69772293244	348.208975872113	337.65507113614	377.533331656868	357.142156699308	192.5483942284	199.990139716289	203.541358477791	182.710643671916	203.507509184818	214.436029566195	343.275671892651	232.263309171497	311.839715313044	306.144451360665	299.29276473737	286.363820849992	202.025443296987	206.185567010309	207.661714051826	178.185463542964	185.232608163108	186.248423453116
CG6863	620.627566074198	600.929405558717	550.402816161747	518.396729705615	573.285268097151	538.360911663702	640.85982852771	626.504737440464	730.920772464755	651.900146043493	730.116226133844	642.572879454357	541.725803762176	561.302997164452	625.069503651259	466.505830644822	713.996264654041	631.603842837121	566.096557954295	587.628865979381	642.045879194052	471.90174592781	648.314128570879	629.129848989886
CG6871	906.440440993988	1157.16817803471	992.407955399553	1154.69915074366	893.78591969963	1187.13974437173	936.431010439984	1086.26912907324	615.684045050705	1282.18935573869	967.32140729407	1331.95408079116	1049.00661422155	1219.38237315036	1129.66601178782	958.438941302989	715.718812940299	977.595475902597	879.129665883942	1061.85567010309	937.48730329194	663.849501370434	740.930432652434	953.711040443791
CG6890	363.694088555039	351.539712016753	412.307145560014	361.483317138951	376.054097880242	355.769287343517	419.608568078927	352.152989672417	367.255859322398	410.071982278318	366.049221066199	364.173645640418	328.793117890338	348.394963757246	360.49227119398	208.842726509601	358.290043541714	358.267947345134	381.083783566527	247.422680412371	384.22433083019	242.650936125582	385.283824979265	376.286785755569
CG6891	644.103721380517	644.821991622102	666.719958066433	688.901067770179	724.495831930116	561.307442324778	620.186930833268	661.556244319486	599.688012066885	554.383028306576	602.373417338179	660.217901315804	749.178604335842	909.697960921698	708.010527486377	685.180438759583	589.972788043448	584.00180787518	774.92706881497	701.030927835052	754.905506396131	720.709496850608	602.005976530102	629.671268825506
CG6904	299.973095580744	309.642243501703	343.011826978499	332.536410883684	323.78783777276	302.619630855043	346.484599374619	323.161790057525	259.690698747527	277.370116933026	294.469198896214	344.077926298214	275.951366800819	367.750239521538	264.577232457278	191.891206500704	236.419752288944	216.965064616004	253.488766747378	288.659793814433	255.81515499138	170.579986440521	206.071276581458	213.048705316283
CG6907	228.054080118529	222.655118394266	208.62840558649	197.862694586311	205.777854259643	203.576913044416	231.331433704751	227.343418448984	244.184340242803	211.465691209725	229.937055832197	215.661378306573	221.543934197537	309.684412228663	203.877377024873	207.486604908889	198.954327062827	195.418880370073	201.600126574257	247.422680412371	214.684090855511	217.299345784103	199.125053775342	215.48509457657
CG6932	212.403309914316	215.672206975091	203.926223254172	225.927073211845	213.009663834263	209.852887242317	231.160583310582	237.826112095047	245.653363680093	220.395830196622	231.91927183075	231.100772435339	226.632399117269	212.908033407206	216.851391926456	221.386851316184	195.078593418746	199.176935761805	243.706482124576	298.969072164948	252.805564932658	228.526478649615	214.406743948798	201.678888768273
CG6937	207.559023898726	185.944955504888	203.926223254172	189.390429340867	191.642953727431	175.138904960177	235.090142376467	205.39527862754	240.919843715493	227.897146945616	229.056070943951	208.799425360455	159.308094025438	193.552757642915	200.170515624421	235.287097723479	214.887898710716	213.457546250388	191.817841951455	206.185567010309	207.661714051826	253.15373783848	237.097738448779	242.014666521927
CG6946	991.960721038436	985.588068877842	1043.63699449374	998.668265806732	1075.23859629919	892.953453845113	1161.27012916631	1125.57923024598	1114.82556407644	1202.88972153505	1114.88637607527	1148.88697897865	1002.81900956553	1064.54016703603	1042.09141120214	806.892352423457	817.349161829536	866.858110359556	1201.94505843639	824.742268041237	1199.82323674388	909.759927682778	994.236024315484	933.407796608059
CG6948	643.172127915981	655.595626383115	648.901161859758	658.542117307338	659.738264375564	638.580374636435	549.454867647325	591.289438473222	591.689995574975	594.568653747613	604.355633336732	629.584182806348	638.015216858632	677.434651750201	606.535196648997	593.981261111721	612.79655283637	602.29101078161	597.995312159082	536.082474226804	603.924405116905	633.065427384353	577.925737468898	626.152039893979
CG6959	383.443870003212	352.53727079092	369.740021288512	354.423096101081	374.410504795101	364.791000253	536.811938478823	484.333204865739	520.034296800516	527.771214125622	531.013641390256	455.094522176484	371.849359518835	270.97386070008	350.298402342736	324.113062570094	409.966492129462	387.33024237453	475.929412735429	494.845360824742	468.49285247441	380.636020698487	478.826292101635	468.057447893078
CG6964	364.625682019575	356.727017642425	369.740021288512	320.534035119305	335.128630060233	333.411129263495	219.884457295431	228.489963066522	258.874574615699	295.23039490682	250.419954483916	212.720541329665	315.484825023348	406.46079105012	370.686140045224	211.215939310846	443.556183711497	376.056076199333	237.752048006349	247.422680412371	238.259212982168	205.347881765977	257.473325346721	269.897788056333
CG6977	291.402435707009	314.231013862875	335.339845278403	284.703413352114	289.272382984801	315.956076025582	299.671591372328	281.722391737934	296.089835027036	328.629114717816	274.206546466557	313.444207788758	256.380347878776	251.618584935789	297.475627386292	117.982579261917	296.278305236418	291.875635424532	282.410303893052	412.371134020619	282.399867176759	110.460500773586	275.996586163032	272.063467398811
CG6987	522.437614912054	555.041701946995	543.720767584244	534.635238092717	579.859640437715	540.714401987915	599.343182744657	609.634152353831	644.411614491035	690.299743687151	651.488324857892	576.404047473931	652.889191239386	406.46079105012	516.180450012974	597.710595513679	546.047806743863	528.132051051429	750.684015619331	690.721649484536	639.53788747845	653.346699657536	706.662400142259	665.675687894204
CG6988	1784.56044066607	2065.1461742823	1918.73787486602	2152.30838339471	1743.03046679194	2129.12424663794	1369.02420847575	1489.52525027022	1094.09601112802	1572.95468115207	1397.46227898016	1632.65466167999	1601.30076820163	1722.61954302194	1607.3877747711	1551.40311121418	1262.19725675573	1559.34245054274	1531.99083527526	1824.74226804124	1479.71511220504	1388.54281956042	1178.07938791737	1474.01550247415
CG6995	487.968656724204	495.786710761425	479.127631335046	486.6257350352	479.600462244119	431.277101912015	454.120347701054	427.333558165273	411.816236920183	480.441477495067	477.493809429313	484.502891945562	420.776906823945	387.105515285829	500.426289061052	414.973209817778	472.408867506323	478.024645828333	378.957199952875	453.60824742268	387.735519232033	310.37589889496	419.551857489441	348.674374138973
CG7008	1928.58479028341	2134.97528847405	2007.08940605745	2019.39972235681	1847.06990908136	2196.19872087801	2120.93679321328	2112.42656176985	2078.66816376477	2335.76715341282	2132.64416822142	2258.31772851712	1901.52019846579	1896.81702490056	2043.4073469993	1649.3828968656	2020.54913978092	2012.06285673341	1991.3328958242	1670.10309278351	2191.98475943594	1855.73641299624	2169.07384159	2209.26363924547
CG7012	341.149526713256	363.7099290616	329.895213104141	322.122584852825	328.061179794127	318.897938930849	376.212567960016	357.558128583669	351.749500817675	348.989831607941	375.960301058966	372.260947326914	363.238111193135	300.006774346517	325.74044556474	254.950860933798	349.677302110423	352.505595744478	384.061000625641	226.80412371134	309.486177705258	306.029911979278	394.082373867013	363.2927097007
CG7013	294.75617217934	302.659332082528	267.034459819481	310.649725666286	244.895369685996	311.83746795821	202.457717090199	181.48163374746	172.365416641979	228.254352505092	204.388494073064	211.005053093136	325.661754862811	290.329136464372	271.527597583126	285.802627349989	232.544018644863	264.817636604061	242.855848679115	237.113402061856	228.227246119761	215.488517902569	200.514298336565	201.678888768273
CG7020	193.585121930679	203.501989930243	216.795353847882	217.4548079664	183.096269684698	196.712566265462	258.838347165951	242.576082653419	237.165672709087	281.835186426474	291.605998009415	260.509142204417	227.415239874151	300.006774346517	233.532268228491	167.141987287716	218.332995283232	191.660824978341	256.040667083761	360.824742268041	268.355113569389	162.250178185464	238.023901489594	213.860835069712
CG7038	155.203471191776	147.239675067176	141.807919811457	142.263453913083	139.047975002922	135.521817835926	92.25921285123	97.7838766671782	102.015516478444	93.4092538029443	110.78384969693	94.5969227572013	171.050705378664	251.618584935789	145.49430996775	167.481017687894	121.439654181206	136.29214220682	126.744383373689	206.185567010309	122.891594064486	148.850051862111	124.56892898969	108.825386959524
CG7041	315.810184477864	290.48911503768	266.292009977536	285.585940981847	311.296530325689	275.946740513963	304.626252803228	313.170472676122	296.416284679767	310.233028404807	325.964408651007	323.246997711784	271.64574263797	193.552757642915	286.355043184935	283.090384148566	260.535428296559	271.331599283063	314.309058097839	329.896907216495	306.978185989656	343.69513191519	298.687580663012	291.013161645494
CG7047	544.795858060929	565.815336708008	536.296269164796	514.513608134787	535.975705064453	534.046179402645	849.809860596329	903.968534884685	880.924387894659	854.971506605535	877.020456248859	854.31314179172	539.768701869972	503.237169871578	564.369648218853	578.046832303359	518.917671235295	509.592311118883	784.709353437771	639.175257731959	863.752346853248	819.580699182375	736.762698968764	717.922702031488
CG7057	271.838972951743	292.284720831182	260.599894522626	248.343275007082	279.246465165442	294.970787301351	300.013292160666	316.446314440517	324.327729988269	291.479736532323	334.774257533467	327.41318342907	264.600175826034	367.750239521538	238.629202654113	250.882496131663	284.22046723261	273.335895491987	312.182474484187	340.20618556701	290.927039009805	305.305580826665	339.438754458896	319.708412933329
CG7070	684.721196434307	668.763402202131	695.428018621632	650.599368639734	634.920008789936	647.405963352233	605.493796934739	623.065103587849	682.116549381468	591.711009271806	556.78244937145	592.088511350773	659.15191729444	793.56630633595	717.741038662564	841.812483641783	797.539856537566	789.943243342104	593.316828209047	680.412371134021	600.914815058183	700.428224577425	730.742639203463	705.470045812239
CG7073	526.722944848922	535.888573482972	563.024463474809	591.293511921624	543.700592564615	568.367913297417	573.03222204264	540.513891125106	507.139535517641	617.072603994594	544.008168491884	569.787164275889	604.744484691158	580.658272928744	561.126144493457	478.032864250872	515.903211734343	527.380439973082	601.397845940926	618.556701030928	547.745390687426	466.831427859515	551.067009285248	521.928721537221
CG7088	1043.94363635957	727.619369878034	1026.31316484837	819.162145918883	931.424201349357	927.471311933569	1127.10005033253	1140.32051818575	1692.47822458398	1296.29897533799	1023.04370147563	945.724157823938	989.510716698541	696.789927514492	980.928198094673	1131.34444539373	1294.92567419463	1245.92063087227	808.527089910679	577.319587628866	902.375419273515	964.809095281417	1127.60350219292	1149.43431102025
CG7109	1706.67922703082	1705.42648031737	1699.22020493101	1676.09647439037	1650.00309817297	1752.17354637651	1469.65509064126	1403.53440395486	1423.81016038635	1465.25720497009	1491.72766202248	1362.34272955254	1843.58998245654	1606.48788843619	1959.53960781406	1658.5367176704	1994.71091548704	1884.79004746675	1439.27178972001	1412.37113402062	1457.14318676463	1185.73009682859	1500.84720764159	1517.32908932372
CG7111	4846.89447729036	4588.57084941731	4647.73601057447	4535.66250025373	4586.1177854687	4508.3068402235	6292.07831645388	6358.5726567781	6438.56650081392	5808.87680819687	6259.83812343171	6174.28723301795	5035.23174826346	5748.51690199456	5165.51136153019	6111.02296320707	5023.81207687216	5334.68489707688	5642.67696046553	5381.44329896907	5895.78692503663	6542.15897040673	5724.61375528087	5922.05016200635
CG7123	892.652857718848	871.068321603372	936.229250692396	809.983858569652	849.573265709339	871.575916733512	1032.10723117459	993.726599229096	1004.64880627972	1041.43280865195	1048.59226323476	984.44517801989	881.087271870418	735.500479043075	965.637394817808	600.76186911528	839.311652479328	795.956131968875	868.92206453841	701.030927835052	875.790707088136	533.83205947628	816.4127204789	757.987769867333
CG7176	1507.87718169873	1547.01414697951	1458.66645614089	1480.52835164137	1444.38960322184	1566.83618334474	1298.63384607815	1356.85365881224	1310.85858054141	1273.79502509101	1329.84668880729	1382.9285883909	1382.10535627474	1567.77733690761	1395.63331727027	1382.56597192557	1273.82445768797	1386.22136549694	1265.74256684597	1298.96907216495	1238.94790750727	1299.45008778894	1196.60264873368	1179.75382181494
CG7182	211.658035142687	216.270742239591	231.149384125482	225.927073211845	227.473282983503	202.40016788231	248.758173909983	230.619260213379	270.953211766747	240.042135967796	249.53896959567	260.754211952493	219.978252683774	232.263309171497	219.631537976795	235.287097723479	212.734713352893	202.433917101307	275.605236329364	288.659793814433	253.808761618899	310.013733318654	278.775075285478	271.792757481001
CG7185	546.286407604188	564.019730914506	537.038719006741	556.698428836061	518.060540436417	571.898148783736	597.634678802968	587.849804620608	645.390963449228	695.836429859027	567.794760474525	597.234976060362	478.315702454754	329.039687992955	518.0338807132	514.987177870265	662.319816066294	706.514413645649	540.577554590465	494.845360824742	553.76457080487	573.670272870032	780.755443407502	747.159373154943
CG7186	181.847044277519	190.533725866061	196.006758273428	186.213329873825	195.587577131769	183.376121094922	192.719244622569	180.990257482801	207.458754310564	175.209326922922	240.72912071321	177.675567354847	232.112284415441	212.908033407206	177.465989546651	133.91700807028	166.22590962392	154.831882139366	291.341955070392	226.80412371134	195.623353816938	183.25578161126	221.816048275322	188.955522631214
CG7210	235.879465220635	254.576999167637	271.48915887115	263.69925576445	242.101261441257	311.445219570841	269.601921998594	242.739874741638	221.496089377998	276.11989747486	262.093004253175	252.421840517921	251.683303337485	232.263309171497	229.362049152982	187.144780898214	236.419752288944	188.40384363884	248.384966074612	206.185567010309	253.808761618899	168.769158558987	203.755868979419	204.11527802856
CG7215	532.871461714862	483.017958452076	489.026962560977	495.098000280644	527.42902102172	506.196543899459	394.83526092443	417.506032872089	384.231241264411	376.494659687584	387.633350828225	403.139735584446	544.465746411262	464.526618342995	497.182785335656	617.713389124176	536.573791169442	536.149235887124	455.514210044365	402.061855670103	430.371378397263	541.075371002416	420.014939009848	421.495342029799
CG7217	371.89211104296	327.199277927057	348.951425714057	350.716480056199	372.602552401446	362.045261541418	280.365496831238	303.506739471158	265.40356767032	277.90592527224	265.616943806159	281.095001042772	371.457939140394	338.7173258751	355.858694443415	469.896134646602	379.391260048378	406.120519333191	307.503990534151	288.659793814433	297.94941581349	414.67958487133	317.673922999731	317.81344350866
CG7225	315.251228399142	433.140019743683	374.689686901477	450.618607742062	366.521257986424	410.684061575152	265.330662144371	297.937808471687	170.733168378324	284.692830902282	230.37754827632	338.196252344398	320.181869564639	348.394963757246	313.229788338214	292.922265753726	205.84452020786	263.063877421252	341.104011629861	494.845360824742	251.802368246417	208.607371952739	175.507896234545	230.103430138298
CG7262	162.656218908068	138.261646099665	161.854065543967	166.974227545629	157.620576865014	123.950490408546	135.313512181804	137.912938281012	155.2268098736	134.845098702147	154.392601665105	154.884080783811	153.045367970384	193.552757642915	139.470660192015	164.768774486471	110.673727392092	138.54697544186	163.746938251242	206.185567010309	169.540239974679	120.23897133387	135.682885479477	122.360882850012
CG7266	128.000942027311	151.429421918681	139.828053566271	165.738688864002	147.101581120112	147.877642038044	196.648803688455	209.817665009473	197.665264728633	192.176590998027	220.906960727676	205.613518635471	159.699514403879	270.97386070008	161.711828594729	145.783072076507	113.257549821479	128.274957371125	222.015329265321	237.113402061856	215.687287541752	211.142530986887	155.132309336603	189.226232549024
CG7283	4539.65495268623	4222.86580280737	4110.44980828708	4193.41828544297	4364.5614375917	4433.19127404237	4166.87026338638	4161.13800122222	4322.19340215871	3683.86093487482	4159.1296574092	4164.71529879761	4870.44376893985	5448.51012764804	4456.5741186937	5960.83249592824	4599.63456138107	4543.4889686042	4148.53931351329	4597.9381443299	3804.62343256788	4742.19605616174	3595.36492444593	3616.41379202061
CG7319	242.214300779483	224.650235942601	263.074727329108	265.111299972024	283.848525803836	210.049011436002	301.550945708187	314.31701729366	307.025898393525	281.477980866999	328.827609537807	310.013231315699	284.562615126519	203.23039552506	269.6741668829	284.1074753491	246.755042006493	231.496212130702	296.871072465889	350.515463917526	293.435030725407	298.424434876835	257.936406867128	248.782414467171
CG7324	295.315128258062	296.07544417302	277.18127432606	275.878137054776	265.769001867286	281.242093743442	262.938756626005	230.783052301598	238.961145799107	243.435588782817	262.313250475236	248.745794296786	268.514379610443	290.329136464372	275.234458983579	253.594739333086	264.41116194064	267.323006865216	247.959649351881	257.731958762887	285.911055578601	233.596796717911	257.936406867128	241.202536768498
CG7340	386.797606475543	417.977126376332	405.872580263159	382.840485778509	383.121548146347	394.209629305662	460.441812285305	479.910818483806	481.676462604621	492.229260957772	447.540323228951	484.993031441713	398.465945252815	367.750239521538	363.735774919376	398.021689808882	393.602283410008	382.31950185222	519.31171845394	639.175257731959	493.572769630427	536.005052934121	545.510031040354	577.153544770412
CG7372	215.757046386647	201.10784887224	232.634283809372	206.158454305808	209.722477663981	205.734279174945	209.462583251126	193.110872011061	197.502039902268	219.860021857408	221.56769939386	180.371334583679	207.452800573666	212.908033407206	184.416354672499	137.985372872415	183.451392486503	177.380214489759	217.336845315285	206.185567010309	166.530649915957	128.568779588928	193.568075530448	173.254347398248
CG7380	492.067667968165	441.719025201527	470.465716512357	405.786204151586	475.655838839781	420.686395453057	413.457953888845	437.816251811336	440.380581534147	409.357571159366	457.671649443779	433.773454093902	436.042301583139	329.039687992955	411.461615450198	469.218073846246	394.894194624702	382.31950185222	448.283825757946	556.701030927835	403.285067868764	466.831427859515	426.961161815965	386.57376263234
CG7414	1151.44952216708	1110.68193915849	1102.78549856868	1050.20787938318	1105.48070906578	1075.34895397161	954.541152221892	957.200963556097	978.859283713965	923.019165685691	972.387070401485	957.97764522772	976.202423831551	832.276857864532	1056.91885680394	1037.77205494462	1094.24879884555	1003.65132661861	918.258804375148	865.979381443299	994.66951440766	987.263361012441	937.740078825736	871.956645265243
CG7415	868.058790255085	908.576531512084	854.559768078468	859.405405834743	848.751469166769	865.69219092298	838.875435369517	821.253530333721	792.619756830918	776.564886300577	825.48284028647	831.276585472609	1036.48116211145	1064.54016703603	1007.80294324795	945.894816496406	976.684878308423	951.539625186588	833.620776551779	989.690721649485	882.311485548701	729.039305105665	817.801965040124	810.776203840237
CG7424	1494.46223580941	1334.33461632692	1362.14797668806	1314.43665172547	1401.82054231669	1351.09957029189	1540.55800422137	1565.52477920417	1497.09810742446	1493.47644416868	1465.07786915304	1425.32565480799	1593.47236063282	1703.26426725765	1388.21959446936	2060.28774188124	1223.00928324335	1285.50548099852	1811.84923883193	1608.24742268041	1501.78543930234	2264.98351422297	1364.23815912129	1503.52288351542
CG7425	931.593464536473	952.668629330303	973.351742789636	1026.55613890632	923.370595232167	989.642681331526	1069.86516828593	1105.59659548317	1074.83548161689	1144.12940700126	1110.92194407816	1123.39972517878	1032.95837870548	812.921582100241	994.828928346369	770.616099604419	1051.18509168909	973.837420510865	1161.11465305426	886.59793814433	1221.39196549806	876.802860238855	1253.09859422343	1159.1798680614
CG7430	500.079371763178	504.365716219268	526.149454658217	491.744395287655	517.567462510874	488.741490661547	480.943859585578	446.333440398762	509.261458260392	423.467190758664	497.315969414848	482.297264212881	506.497969702497	696.789927514492	486.525558809356	475.998681849804	474.131415792581	484.28807148122	464.871177944436	391.752577319588	461.972074013845	465.382765554287	474.195476897558	497.023409098723
CG7436	464.678820110793	453.290706981874	444.479972044289	441.616825918777	421.088548413103	458.538364834148	437.377009072498	420.618082548264	455.397265559774	385.782004233958	445.558107230397	433.283314597751	410.208556606041	638.724100221618	455.017236905512	463.793587443399	465.949311432854	440.444091911011	460.1926939944	412.371134020619	459.965680641364	475.161236114572	504.758857244471	451.544142906683
CG7439	828.186589972924	818.796241836977	795.65874728418	764.621938401336	752.272555068997	743.899066644962	370.57450495244	352.316781760637	327.91867616831	380.959729181033	356.138141073432	333.784996879037	812.980126021705	696.789927514492	742.762353115617	691.282985962785	798.83176775226	787.688410107064	390.866068189329	288.659793814433	383.22113414395	329.93284001553	332.49253165278	319.166993097709
CG7461	309.475348919016	335.578771630067	279.408623851894	309.237681458712	290.258538835886	328.900272808753	222.276362813797	223.73999250815	226.719283821694	262.546086214777	259.009557144314	206.103658131623	290.825341181573	270.97386070008	241.409348704452	247.153161729706	278.191548230706	269.577840100255	226.268496492626	226.80412371134	225.719254404159	196.293742358306	194.494238571264	196.264690412077
CG7471	1121.07957522319	1084.54589927529	1050.81400963254	964.073182721168	1030.69722369187	1086.52803301162	1383.20479119177	1406.31886945459	1481.26529926701	1342.19988973064	1401.64695719933	1427.53128254067	873.650284680041	870.987409393115	887.793305408311	898.769590871674	976.684878308423	944.524588455354	1603.44404469398	1474.22680412371	1631.69941017051	1503.34930724969	1740.72343521281	1697.0804747494
CG7490	5973.56361330077	5833.32468782396	5925.98715512277	6003.48245402693	6311.72616555815	5830.77227823747	6399.37236399198	6600.1659869022	6658.59356675463	6103.92860032395	6499.24576681255	6621.29445350794	5408.25536891762	5303.34555941586	5614.96830633503	6419.87965776915	5369.18300826694	5698.46465899656	6416.32807911231	6268.0412371134	6699.84906905855	7827.4846007197	6526.67094862713	7022.75668782084
CG7507	223.955068874568	214.475136446089	246.245864245026	193.626561963589	203.476823940445	238.094771132872	258.838347165951	219.317606126217	234.064401008142	263.617702893204	240.72912071321	228.650074954582	231.329443658559	212.908033407206	246.042925455017	61.703532832382	256.229057580913	245.526285593169	257.741933974683	309.278350515464	289.923842323564	101.044195789608	317.210841479323	242.285376439737
