gene	P1_1	P1_2	P1_3	P1_4	P1_5	P1_6	P2_1	P2_2	P2_3	P2_4	P2_5	P2_6	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_4_P1	HYB_5_P1	HYB_6_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	HYB_4_P2	HYB_5_P2	HYB_6_P2
CG18009	118.710704660565	118.659945988948	96.8704609674357	94.2328656006868	82.6052347213911	126.919255698174	156.481505383952	159.911792947087	189.211643481697	135.355250177797	120.146037193691	120.155879063216	72.3085035482328	83.8242334784317	47.1016540651626	72.9929056510546	107.176729033637	78.6052125598718	123.851672696232	131.291467056866	86.218560905232	115.888927606727	100.590279494868	67.9480811947214
CG18011	27.3608315574536	25.394151865339	45.88600782668	24.9073653570097	34.3859111041197	35.9377103948235	21.9902726506979	29.9378242503678	30.1421493632154	33.101405007161	26.419547445733	27.8278427273874	25.9219163663476	15.0453752397185	22.4638657849237	29.0100009638807	31.6811714753517	25.8569778157473	16.5135563594976	21.5478361963559	25.1733024540823	31.7503911251307	21.9163178787702	16.9870202986804
CG18012	97.0868216554803	85.8784044900554	100.269424510153	80.1186918983813	93.6719647319124	100.534607560202	72.6635096283931	66.0822706014217	71.4292951296366	67.1860200640398	83.6619002448211	77.0119368502118	98.9125756084317	85.9735727983914	81.159773158434	102.002906614935	87.6287721658664	81.7080498977615	69.8650461363359	78.6746577401832	73.0025771168387	58.7382235814917	60.6913418181328	62.2857410951613
CG18023	35.304298783811	35.0901007593775	32.8566475795981	42.3425211069165	30.038267171415	49.1300344638094	19.1219762179982	13.8736258721217	25.8361280256132	36.7065085227924	56.6133159551421	30.2007595491027	64.804790915869	51.5841436790349	42.0291682427605	43.0470982044681	49.880993386724	46.5425600683452	44.459574814032	43.5967848623945	39.0186188038276	41.2755084626699	37.0891533333034	51.7699666245496
CG1803	490.729753094973	600.225407726194	486.618280532323	463.276995640381	491.67900475316	477.653112842591	428.013567679526	430.812592871147	403.246233497806	491.605024858827	589.722041199397	322.069528620073	613.257968772277	477.153329031072	389.856767493192	617.632278585847	501.506203780036	614.361792902156	518.906751758059	454.007897532522	341.098248252815	593.732314039944	437.202443838031	486.96124856217
CG18041	138.128068991661	154.673470452519	147.288420184405	124.121704029098	143.867490136777	129.193794330758	86.3675925846251	90.5436635864783	66.6166830464341	78.3290672941732	100.331376609391	106.996976688249	194.414372747607	203.64990056619	209.421200382031	178.739038196813	168.516869549743	237.884195904875	58.4325840412991	58.6301589528754	71.7439119941346	54.7694246908504	86.5413577777078	48.5343437105153
CG1806	192.849732106568	212.387451964653	215.267691038746	200.089168367978	242.677579516431	236.097110062195	231.057212634145	197.51662096889	212.768113152109	240.230988814347	184.622313698158	194.579179380647	205.328863849227	206.336574716139	194.203742914824	213.363878056929	187.390758939314	249.261266143804	186.095077435877	179.398264146405	166.773128758295	147.639318731858	169.710974343297	151.265371231106
CG18065	68.8433826284315	45.2477615055131	81.575125025209	61.8532906365741	52.5669675499762	57.3183735411109	77.4440036828926	74.4794652082322	82.3209961600421	53.4210793679926	78.629605493253	71.6189440735863	68.2155693851253	59.1068312988941	60.8698298688255	58.9558084104672	78.1918274710808	50.6796765188647	66.6893622210479	58.1290464831927	48.4586072241085	62.7070224721331	52.2619887878366	54.1966838100754
CG18076	973.516038963589	965.439482734978	1021.38854458647	839.793335287178	936.324406961606	930.286300726761	819.376680941222	777.653239674189	857.658132301239	718.726546343606	719.932667896224	735.172775309585	718.30994562537	853.287710024035	714.495860126928	822.573898298423	1008.40494738566	825.354731878654	682.772041786919	862.915672793602	626.185898545298	650.089258287051	821.580942019538	607.48820210995
CG1810	139.010676461256	152.364911192034	156.352322964984	159.822261040812	175.881959095785	121.005455253456	159.987201023918	127.418300772907	120.062006707261	119.296152699075	123.605739835394	132.236182882857	137.795450157953	130.035028857567	134.05855387777	124.462262199875	139.531967987187	171.690332696562	99.0813381569855	126.280342360039	133.418503006636	132.557882947421	113.515287474656	95.4508759640134
CG18102	213.149703907259	248.400976428225	228.863545209614	217.109201361935	220.14887913787	248.834526404664	241.574299554044	227.089349801571	255.828326528131	234.003991832802	224.251634866757	198.030694757687	227.840001746319	198.27655226629	163.768827980412	205.877426195282	204.242445894289	197.547310512309	207.689728059835	202.449437751809	159.850470583423	173.039631631962	191.065335353381	172.296920172329
CG18105	37.9521211925969	34.6283889072804	48.7184774456109	38.6064163033651	56.914611482681	33.6631717622397	33.1447587778635	31.7633013388049	32.1685123456165	26.2189346591375	25.790510601787	33.2208355040129	38.8828745495214	43.5241212291857	23.9131474484672	38.368065790939	37.0737113009435	21.7198613652277	19.6892402747856	24.0533985447694	22.6559722086741	23.812793343848	21.9163178787702	19.4137374842061
CG18112	47.6608033581449	37.3986600198628	46.4525017504662	43.587889374767	59.2860536277927	41.8515108395413	37.6065532287297	41.620877616365	40.7805550208209	47.5218190696867	33.3389527291393	45.301139323654	40.9293416310752	46.2107953791354	47.8262948969343	52.4051630315264	49.206925908525	51.7139556314946	34.2973862851104	34.0756479384233	28.9492978221947	49.2131062439525	32.593498383812	46.9165322534981
CG1812	126.654171886922	153.288334896228	175.613116373714	159.407138284862	158.096143007447	161.037335186931	130.029438282388	128.878682443657	141.338818022472	109.464052201899	106.621745048851	104.408340155469	136.431138770251	130.572363687557	115.942533083477	145.985811302109	126.050618423208	131.353447303996	100.351611723101	97.7169315881256	98.8052121322731	100.013732044162	116.887028686774	80.8905728508588
CG18124	44.5716772145614	39.7072192803482	35.1226232747428	44.4181348866673	33.2001900315639	24.1101095053879	58.6407270685277	53.6690264000497	46.3530532224237	44.2444522372945	41.2019132784645	52.8513292109297	57.3010782835053	73.6148717086227	57.2466257099668	49.5977435834089	31.0071039971527	33.0969316041566	31.1217023698224	40.5901100442983	61.0452584511496	53.1819051345939	65.1869967676241	65.5213640091956
