gene	P1_1	P1_2	P1_3	P1_4	P1_5	P1_6	P2_1	P2_2	P2_3	P2_4	P2_5	P2_6	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_4_P1	HYB_5_P1	HYB_6_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	HYB_4_P2	HYB_5_P2	HYB_6_P2
CG4049	500.202081640983	538.586148733279	560.125145077459	558.743714133216	497.847611103784	524.872262519665	436.016818662739	407.865078232121	426.883214854232	390.768739803378	383.911356776672	345.105750262045	351.933844866718	468.573723626401	422.922393740749	392.055102075354	474.912494846694	385.377493312095	422.027583000639	360.079009644232	329.942134975914	264.689582534899	409.166100004092	308.565969327356
CG4050	656.26513111297	720.898255927231	746.833526769945	742.491646968972	729.542800042299	743.453019059685	711.449354461346	583.007141237679	644.398135400187	646.939358118926	759.338484674301	658.773295531273	547.920956079921	551.839437580919	580.393497793155	473.850770853665	594.145844616715	661.564696852429	785.377534140226	671.685844913278	682.638899950167	612.094659611954	674.149860006742	468.782914939637
CG4057	252.101849147055	271.380617578784	259.036853879666	242.497271905691	263.776061253079	258.955545964609	164.649707746769	190.73690423208	202.850993318137	230.119368995323	190.895149778456	215.780406996144	202.309276091048	192.654004835942	247.454592082353	214.361063005229	189.964997938678	231.226495987257	261.792511380075	219.855933773161	184.312502986545	159.916622781502	237.706020002377	207.688633201105
CG4063	320.129332250229	315.9148727712	282.585658777817	214.997581277211	218.625203921471	320.213847160539	470.572930165148	437.855157513894	413.033950250183	376.65764642159	430.574615611405	468.000551597597	556.350509250381	367.348738034635	256.452940885348	248.207546637634	218.25765720614	96.3443733280237	334.011135209062	578.203794332564	609.824083955483	777.525648696266	613.749150006137	712.07531383236
CG4064	121.382371811545	116.902419880092	102.605507056231	99.9988750126561	99.8071583119758	96.0641541481615	94.5211285212932	127.15793615472	105.90614108979	102.034059837549	108.173918207791	90.7420916838088	71.6512019489127	128.980223576605	130.476057643422	87.4367493837119	76.7943608688272	93.1328942170896	108.327935743479	128.105032277275	77.3657419943523	135.101974418855	113.00778000113	91.9763947033465
CG4067	217.421171486614	228.238057861131	211.939244083363	239.997300030375	223.377925745851	197.69724476868	144.322583333587	122.359523469636	193.889704456693	147.623746147943	212.105721976062	182.913192685473	193.879722920587	244.899158689757	287.947161695829	222.82268391333	189.964997938678	186.265788434179	189.573887551089	252.747766384893	245.75000398206	209.545919506795	190.944180001909	231.424476995517
CG4068	536.216631519134	524.669193985649	565.171317555634	559.993700070874	552.503912084152	487.281941331254	668.762393193666	651.384522000122	642.768810152652	652.366701727306	623.590822609622	649.484734965214	499.451025349774	584.492658739553	537.65134097893	614.877785988684	565.853185349253	481.721866640118	478.448382867034	621.482521453265	405.032413970433	443.906487376237	594.265050005943	522.188563477064
CG4070	529.547270430587	499.618675439915	570.217490033809	502.494346938597	475.27218243798	465.006195441825	366.904595657923	489.438093878545	417.107263369021	439.6148322788	419.969329512602	374.400441278077	488.914083886698	488.165656321582	391.428172930267	597.954544172482	632.543025051129	372.531576868358	426.54124698995	432.787271207009	288.983800978904	386.005641196728	452.03112000452	332.301813121768
CG4071	112.04526628758	100.202074182936	117.744024490757	118.748664077529	77.2317296461717	144.792348281287	81.3084976527253	81.5730156464242	109.164791584861	93.3503100641403	95.4475748892278	86.4550637302431	115.906356093829	97.9596634759027	78.7355520262032	115.642152410716	84.8779778023879	105.978810660826	76.7322878182979	100.406646920026	116.048612991528	99.2585934505871	87.6784500008768	94.943375177648
CG4078	148.059816165731	158.653284122981	161.47751930161	101.248860950314	122.38258697778	115.555431801412	109.766471831179	161.946428121577	127.902031931516	102.034059837549	110.294975427552	117.893268723059	109.584191215984	104.49030770763	112.479360037433	98.7189105945135	143.484200570703	77.075498662419	155.721407631252	114.25583959865	93.2939829931895	146.130707024476	109.110960001091	103.844316600552
CG4083	349.474521039833	406.375078630794	403.693798254024	407.495415676574	354.077775916295	467.790663678004	487.850985916352	465.446030453126	498.573525745783	438.529363557124	381.790299556911	391.54855309234	324.537797062722	290.613668311845	260.952115286845	236.925385426832	274.842975741066	366.10861864649	388.175103080801	311.606835269047	304.912041977741	270.203948837709	315.642420003156	314.499930275959
CG4084	290.784143460625	281.122485902125	289.313888748717	294.996681287336	261.399700340889	261.740014200788	291.694235329152	298.701189646465	325.865049507048	334.324366276224	316.037525744332	312.953040610301	273.96047803996	248.16448080562	287.947161695829	361.029158745649	319.30286887565	378.954535090226	356.57945515562	328.918326117327	295.810189978406	237.117751020847	348.765390003488	314.499930275959
CG4091	164.066282778242	140.561242951062	171.56986425796	181.247960960439	236.447910762895	157.322455344091	184.97683215995	202.732935944789	176.781789357573	230.119368995323	185.592506729054	200.775809158664	202.309276091048	156.735461561444	182.216563260642	160.770797253922	165.714147137995	118.824727104563	200.858047524368	140.223075871071	225.270836983555	231.603384718037	126.646650001266	207.688633201105
CG4095	360.145498781508	272.772313053547	228.759819010614	311.246498476892	341.007790899251	350.842997758503	357.757389671991	333.489681613322	363.339530200358	324.555147781139	307.55329686529	308.666012656736	271.853089747345	251.429802921484	292.446336097326	411.798884194256	337.491006976161	343.628264869951	261.792511380075	247.554319130409	277.606485979735	223.331835263821	233.809200002338	243.292398892723
CG4096	534.882759301424	477.351547843707	696.371801988192	518.744164128154	658.251972676602	456.65279073329	780.561577466163	837.323013547119	711.200470549132	678.417951047532	696.767296691363	828.110899697121	556.350509250381	671.023694809934	602.889369800642	578.210762053579	723.483715553687	854.253443508477	589.033150605169	624.944819622921	675.812510950666	733.410718273783	697.530780006975	774.381903792691
CG4097	610.913475710854	534.41106230899	501.25313283208	684.992293836694	710.53191274478	690.548122572292	670.795105634984	642.987299801226	695.721880697547	757.657167729883	627.832937049143	655.915276895563	628.001711199294	535.512827001602	526.403404975187	643.083189015688	646.68935468486	732.21723729298	627.399294514319	595.515285180844	637.12963995349	551.43663028104	448.134300004481	551.858368220079
CG4108	1020.41224654761	942.177836414547	814.115826478949	791.241098537641	944.603462595485	889.637601459061	527.488878522055	539.821427071925	640.324822281349	521.024986404504	824.030729877	763.805480393635	1367.69500190719	1386.12923818402	1187.78204199529	1328.47448257188	1065.01653099663	1448.37707903129	367.863615128899	323.724878862843	680.363436950333	606.580293309144	660.510990006605	376.80652023629
CG4140	154.729177254277	140.561242951062	183.344266707036	177.498003147465	114.065323785115	143.400114163198	198.189463028518	195.535316917164	211.812282179581	213.837338170182	233.316294173668	316.525563904939	335.074738525798	236.735853400098	175.467801658396	163.591337556622	131.358775170362	70.6525404405507	180.546559572466	230.242828282129	400.481487970765	430.120571619211	381.888360003819	397.575383556401
CG4141	594.907009098342	693.064346431971	543.304570150208	491.244473499673	519.234859313493	639.035460202988	613.879157278076	636.989283944871	679.428628222194	680.588888490884	603.440779021896	595.182380886715	571.102227298686	514.288233248489	472.413312157219	533.082117210373	513.309675281108	507.413699527591	661.251774434156	498.570936430474	480.122692964951	438.392121073427	524.122290005241	462.848953991034
CG4143	880.35566368813	919.910708818339	999.14215067871	1018.73853919143	905.393507544352	899.383240285686	833.412100940434	870.911902342705	769.041516836632	840.152790577263	909.933547277305	773.094040959694	800.80755119373	914.290192441759	953.824973117433	998.471267155936	905.365096558804	1111.17177238321	812.459518076096	789.403982681585	769.106493943855	843.698044329991	794.95128000795	777.348884266993
CG4145	133.387221770929	77.9349465867277	124.472254461658	47.4994656310117	59.4090228047475	69.6117059044649	211.402093897086	191.936507403351	182.484427723947	167.162183138112	118.779204306595	157.905529623006	252.886595113809	182.858038488352	76.4859648254545	191.796740583626	161.672338671215	89.9214151061555	81.2459518076096	204.275592009708	182.037039986711	319.833245563003	288.364680002884	361.971617864783
CG4148	157.396921689696	153.086502223929	171.56986425796	172.498059396832	141.393474275299	162.891391816448	69.1122230048165	107.964285414385	86.3542381193676	78.1537479606756	61.5106593730579	51.4443354427893	189.664946335357	251.429802921484	229.457894476364	152.309176345821	250.592124940383	173.419871990443	67.7049598396747	62.3213670538093	54.6111119960134	93.7442271477767	62.3491200006235	112.745258023457
CG4152	653.597386677551	512.143934712782	558.443087584734	449.994937556952	406.357715984473	526.264496637755	646.402556339166	587.805553922762	663.135375746842	683.845294655912	755.09637023478	810.248283223931	623.786934614063	767.350697227905	526.403404975187	547.184818723875	468.849782146524	282.610161762203	654.481278450188	803.253175360209	969.347237929238	1047.72959753398	1071.62550001072	1204.59407256641
CG4159	229.426021445998	215.712798588264	216.985416561538	232.497384404425	261.399700340889	197.69724476868	154.486145540178	188.337697889538	140.936633911798	173.674995468168	200.439907267378	190.772743933677	238.134877065504	253.062463979415	231.707481677112	290.51565117814	272.822071507675	237.649454209125	207.628543508336	159.265715804179	168.384261987708	201.274370052579	151.97598000152	160.216945612281
CG4166	264.106699106439	256.071967356391	198.482784141562	119.998650015187	273.281504901839	356.41193423086	374.019089202536	427.058728972456	457.840394557402	481.948112424166	390.274528435954	412.983692860169	219.168382431968	561.635403928509	413.924044937754	530.261576907672	727.525524020468	520.259615971328	1372.15385275074	818.833517123661	910.185199933556	738.925084576593	635.181660006352	795.150767112802
CG4169	176.071132737626	143.344633900588	173.251921750685	179.997975022781	158.028000660628	128.085538864215	133.142664906338	171.543253491745	115.682092575002	137.854527652858	170.74510619073	171.481118142631	210.738829261508	155.102800503513	193.464499264385	121.283233016117	143.484200570703	231.226495987257	207.628543508336	155.803417634523	195.689817985715	137.85915757026	157.821210001578	183.952789406693
CG4170	769.644269618259	698.631128331023	681.233284553666	608.743151639544	579.832062574336	641.819928439166	554.93049647985	496.635712906171	562.931873023425	452.640456938913	612.985536510818	550.883092033202	1078.98280581892	904.494226094169	834.596851477754	894.111275956022	806.340789122685	645.507301297759	541.639678717397	593.784136096016	662.159732951662	929.170722023552	943.03044000943	916.796966559163
CG4180	593.573136880633	576.16192655188	573.58160501926	499.994375063281	341.007790899251	505.380984866415	792.757852114072	653.783728342664	645.212798023954	720.751231192898	834.636015975803	878.126225822056	920.92868387279	744.493442416861	591.641433796898	437.18374691856	367.804570477014	173.419871990443	767.322878182979	813.640069869177	1121.80325891811	1056.00114698819	1198.27215001198	1168.99030687479
CG4195	178.738877173045	183.703802668715	153.067231837984	168.748101583857	135.452571994824	169.852562406894	111.799184272497	149.950396408868	140.936633911798	121.572496827718	163.321405921568	125.038315312335	206.524052676278	132.245545692469	125.976883241925	222.82268391333	133.379679403752	144.516559992036	119.612095716759	157.534566719351	136.527779990033	159.916622781502	165.614850001656	154.282984663678
CG4196	369.482604305473	430.033901701765	306.134463675968	328.746301604107	326.749625426111	434.377044843861	409.591556925604	389.871030663057	396.74069777483	369.059365369857	348.913912650622	314.382049928157	408.833328767325	288.981007253913	287.947161695829	307.438892994342	357.700049310063	311.51347376061	324.983807230438	268.328108148346	243.474540982226	272.961131989115	276.674220002767	311.532949801657
CG4200	340.137415515868	381.32456008506	351.550015979546	299.996625037968	325.561444970016	258.955545964609	331.332127934856	357.481745038741	405.701986636274	361.461084318125	300.129596596127	270.797265733571	265.5309248695	277.552379848391	247.454592082353	267.951328756537	291.010209608187	231.226495987257	347.552127176997	304.682238929734	263.953707980731	281.23268144333	253.293300002533	284.830125532944
CG4201	154.729177254277	178.137020769663	148.021059359809	166.248129708541	116.441684697305	178.20596711543	129.077240023701	140.3535710387	176.781789357573	137.854527652858	185.592506729054	160.763548258716	206.524052676278	138.776189924196	166.469452855401	157.950256951222	145.505104804094	173.419871990443	99.3006077648562	128.105032277275	125.150464990864	124.073241813234	155.872800001559	89.009414229045
CG4202	404.163281965914	413.333556004609	445.745235572152	464.994768808851	464.578558333125	395.394489537361	459.393011737898	422.260316287372	407.33131188381	389.683271081702	407.242986194039	475.860102845801	453.088482912242	400.001959193269	481.411660960214	327.182675113245	426.41079324533	529.89405330413	385.918271086146	373.928202322856	375.451394972592	336.376344471434	346.816980003468	537.023465848571
CG4203	176.071132737626	175.353629820137	242.216278952415	199.997750025312	216.248843009281	172.637030643073	136.191733568315	165.54523763539	133.60467029789	147.623746147943	150.595062603004	130.039847924828	290.819584380881	228.57254811044	229.457894476364	287.695110875439	307.177443475309	263.341287096598	139.923583668661	107.331243259338	72.8148159946845	104.772959753398	70.1427600007014	124.613179920663
CG4204	626.919942323365	629.046354592873	760.289986711746	767.491365722136	696.273747271641	715.608336697899	624.042719484667	614.196823690723	636.251509162511	658.879514057363	633.135580098544	555.884624645695	741.800679000508	759.187391938246	843.595200280748	863.085332626318	800.278076422514	899.214151061554	654.481278450188	692.459633931215	653.057880952327	639.666491126006	539.709570005397	688.339470037948
CG4207	626.919942323365	610.954313420954	622.361272308287	748.741576657263	742.612785059344	601.445139014577	609.81373239544	753.350791558153	646.027460647722	651.28123300563	705.251525570405	690.926005183017	486.806695594083	555.104759696782	614.137305804385	786.930744453407	561.811376882472	578.066239968142	557.437502679988	637.062863216717	757.729178944686	832.66931172437	557.245260005573	581.528172963094
CG4208	221.422788139742	235.196535234946	269.129198836016	251.247173469298	257.835158972604	245.033204783716	266.285329812675	256.715078651982	225.66154678363	246.401399820463	173.926692020371	255.078163237163	252.886595113809	217.143920704918	245.205004881604	253.848627243035	240.487603773432	234.437975098191	248.25151941214	238.898573706269	186.587965986379	159.916622781502	239.654430002397	172.084867509487
CG4212	117.380755158417	94.6352922838836	105.969622041681	144.998368768351	93.866256031501	132.262241218483	132.126308685679	142.752777381242	127.087369307749	121.572496827718	99.689689328749	140.757417808743	107.476802923369	142.041512040059	175.467801658396	126.924313621517	84.8779778023879	125.247685326431	207.628543508336	140.223075871071	172.935187987376	201.274370052579	138.337110001383	302.632008378753
CG4220	236.095382534544	162.82837054727	208.575129097913	183.747932835756	133.076211082634	144.792348281287	175.829626174018	243.519443768002	209.368294308278	230.119368995323	259.829509420676	267.939247097861	391.974222426405	372.24672120843	335.188492911551	203.078901794428	155.609625971044	83.4984568842872	232.45369544955	304.682238929734	398.206024970931	399.791556953754	401.372460004014	667.570606717837
CG4221	337.46967108045	359.057432488853	284.267716270542	334.996231292398	325.561444970016	380.079914238378	321.168565728265	381.47380846416	331.567687873421	370.144834091533	326.642811843135	306.522498679953	280.282642917806	266.123752442869	310.443033703315	304.618352691642	291.010209608187	234.437975098191	352.065791166308	297.757642590422	293.534726978572	228.846201566631	292.261500002923	290.764086481547
CG4225	273.443804630404	237.979926184472	230.441876503339	272.496934409488	231.695188938515	231.110863602823	235.794643192903	302.299999160278	266.394677972011	238.803118768731	302.250653815888	237.215546763973	217.060994139353	197.551988009737	285.69757449508	265.130788453836	179.860476771727	195.900225766981	245.994687417485	261.403511809033	218.444447984054	237.117751020847	218.221920002182	222.523535572612
CG4233	912.368596913153	865.634585302582	800.659366537148	674.992406335429	620.230198081564	835.340470853579	888.295336856024	1053.25158437589	794.296058173429	918.306538537939	689.343596422201	685.209967911596	1142.20445459737	1260.41433672328	1147.28947238182	902.572896864123	913.448713492365	648.718780408693	1169.03897323172	879.423735092642	919.287051932892	1033.94368177695	1198.27215001198	1548.76380758538
CG4237	566.895692526447	649.921786714318	662.73065213369	789.991112599983	614.289295801089	651.565567265791	546.799646714578	530.224601701757	515.681440844903	612.204359025293	679.798838933278	645.912211670576	640.646040954984	600.81926931887	668.127398622353	733.3404787021	648.71025891825	886.368234617818	751.525054220389	628.407117792577	537.009267960798	579.008461795092	580.626180005806	735.811157626772
CG4241	104.042032981324	77.9349465867277	80.7387596508049	84.9990437607577	77.2317296461717	93.279685911983	80.2921414320662	143.952380552513	83.9102502480648	97.6921849508445	78.4791171311428	118.607773381986	54.7920956079921	71.8370865489953	67.4876160224599	90.2572896864123	50.5226058347547	64.2295822186825	94.7869437755445	88.2886033262299	113.773149991695	126.830424964639	97.4205000009742	94.943375177648
CG4244	198.746960438684	197.620757416345	153.067231837984	166.248129708541	127.13530880216	150.361284753644	153.469789319519	155.948412265223	189.001728714088	187.786088849957	216.347836415583	217.209416313999	316.108243892262	279.185040906323	173.218214457647	169.232418162023	206.132231805799	150.939518213904	191.830719545745	181.770653906944	252.576392981562	311.561696108787	263.03535000263	326.367852173165
CG4247	512.206931600367	464.82628857084	481.068442919379	482.494571936066	512.105776576923	545.755774291005	460.409367958557	455.849205082959	438.288491586979	386.426864916674	409.364043413799	422.272253426228	394.08161071902	368.981399092567	535.401753778182	462.568609642863	525.435100681449	494.567783083855	451.366398931164	344.498667880779	316.289356976911	369.462542288297	327.332880003273	373.839539761989
CG4252	356.14388212838	340.965391316934	390.237338312223	352.496034419613	370.712302301624	284.015760090217	370.970020540559	299.900792817736	380.447445299478	357.119209431421	275.73743856888	342.247731626334	244.457041943349	315.10358418082	238.456243279358	310.259433297042	392.055421277696	340.416785759017	340.781631193029	337.574071541467	270.780096980233	386.005641196728	311.745600003117	350.103695967577
CG4257	144.058199512603	172.570238870611	166.523691779785	134.998481267086	175.850707502053	178.20596711543	174.813269953359	179.940475690642	190.631053961623	178.016870354872	154.837177042525	155.762015646223	118.013744386444	127.347562518674	116.97853443893	124.103773318817	173.797764071556	77.075498662419	126.382591700726	135.029628616587	150.180557989037	121.316058661829	155.872800001559	124.613179920663
CG4258	277.445421283532	314.523177296437	269.129198836016	212.497609401894	180.603429326432	247.817673019895	361.822814554628	451.050792397875	365.783518071661	418.990926566955	411.48510063356	408.696664906604	324.537797062722	326.532211586342	368.932300922781	214.361063005229	177.839572538337	64.2295822186825	397.202431059425	425.862674867697	546.111119960134	562.465362886661	611.800740006118	807.018689010008
CG4260	374.81809317631	360.449127963616	309.498578661419	301.246610975626	248.329715323845	364.765338939396	465.491149061852	424.659522629914	481.465610646663	314.785929286055	368.003427628467	323.670610494216	476.269754131008	406.532603424996	285.69757449508	284.874570572739	270.801167274285	154.150997324838	444.595902947197	372.197053238028	432.337969968439	482.50705149591	559.193670005592	599.330055808903
CG4261	426.839109666972	487.093416167048	413.786143210375	442.495021931003	408.734076896663	516.518857811129	480.736492371738	508.63174461888	514.866778221135	481.948112424166	496.327389423984	391.54855309234	396.188999011635	339.593500049796	332.938905710802	434.363206615859	414.285367844989	308.301994649676	397.202431059425	495.108638260818	405.032413970433	308.804512957382	409.166100004092	403.509344505004
CG4265	454.850426238867	443.950856449395	319.590923617769	336.246217230056	269.716963533554	375.90321188411	371.986376761218	341.886903812219	390.22339678469	412.478114236899	568.443334895846	588.751838956366	931.465625335865	795.105935212744	467.914137755722	513.33833509147	400.139038211257	436.761159087041	313.699647257159	557.430005314628	682.638899950167	907.11325681231	849.506760008495	1038.44316600552
CG4272	469.523020633669	478.74324331847	464.247867992128	422.495246928472	240.01245213118	342.489593049967	449.229449531307	472.643649480752	501.832176240853	527.537798734561	519.659018841351	528.733447606445	590.068721932222	499.594283727104	427.421568142246	372.311319956451	282.926592674626	70.6525404405507	564.207998663955	685.535037591902	773.657419943523	656.209590034437	759.879900007599	830.75453280442
CG4279	468.18914841596	417.508642428898	444.063178079427	416.245317240181	430.121325106372	367.549807175575	296.776016432447	350.284126011116	355.192903962682	370.144834091533	317.098054354212	351.536292192393	364.578174622409	375.512043324294	391.428172930267	462.568609642863	424.389889011939	420.70376353237	347.552127176997	257.941213639377	405.032413970433	308.804512957382	356.559030003566	284.830125532944
CG4287	136.054966206347	136.386156526773	124.472254461658	139.998425017719	131.888030626539	140.615645927019	117.897321596452	129.557142497262	140.12197128803	134.59812148783	95.4475748892278	95.7436242963022	105.369414630754	120.816918286947	200.213260866631	124.103773318817	117.212445536631	122.036206215497	139.923583668661	155.803417634523	145.629631989369	99.2585934505871	113.00778000113	89.009414229045
CG4289	100.040416328197	96.0269877586466	137.928714403458	99.9988750126561	127.13530880216	97.4563882662509	161.600639084792	179.940475690642	162.932524753524	181.2732765199	182.410920899413	200.775809158664	151.731957068286	146.939495213854	157.471104052406	205.899442097128	210.17404027258	183.054309323245	106.071103748824	135.029628616587	118.324075991362	159.916622781502	163.666440001637	142.415062766472
CG4299	640.258664500458	587.295490349984	632.453617264638	697.492153213276	705.7791909204	598.660670778398	622.010007043349	700.568252022231	687.575254459871	716.409356306193	619.3487081701	721.649705516905	602.713051687913	760.820052996178	769.358822656043	631.801027804886	792.194459488954	867.099359952213	699.617918343305	668.223546743622	782.759271942859	645.180857428816	619.594380006196	676.471548140742
CG4300	152.061432818859	172.570238870611	198.482784141562	179.997975022781	168.721624765483	169.852562406894	245.958205399494	232.723015226563	197.148354951764	227.948431551971	178.168806459892	165.76508087121	151.731957068286	124.08224040281	170.968627256898	146.66809574042	113.170637069851	109.19028977176	135.409919679349	173.114908482804	195.689817985715	187.488454295553	167.563260001676	172.084867509487
CG4311	477.526253939925	456.476115722262	477.704327933929	499.994375063281	446.755851491701	431.592576607682	410.607913146263	362.280157723825	348.675602972541	403.794364463491	496.327389423984	484.434158752932	425.692435108246	515.920894306421	481.411660960214	406.157803588855	468.849782146524	481.721866640118	442.339070952541	418.938078528385	555.212971959469	490.778600950125	463.721580004637	361.971617864783
CG4316	456.184298456576	612.346008895717	571.899547526534	842.490521981628	426.556783738087	581.953861361327	268.318042253993	225.525396198937	290.019894061272	283.307336357449	470.874702786857	343.676740944189	495.236248764544	320.001567354616	524.153817774438	377.952400561852	400.139038211257	439.972638197975	370.120447123555	392.970842255964	339.04398697525	281.23268144333	276.674220002767	409.443305453607
CG4317	420.169748578426	410.550165055083	432.288775630351	397.495528175308	396.852272335713	437.16151308004	398.411638498354	335.888887955864	347.860940348773	409.221708071871	375.427127897629	327.243133788854	364.578174622409	316.736245238752	326.190144108556	276.412949664638	246.550316473603	398.223409755831	349.808959171652	396.43314042562	286.70833797907	372.219725439702	333.178110003332	305.598988853054
CG4320	250.767976929346	334.006913943119	428.924660644901	323.746357853474	350.51323454801	311.860442452003	296.776016432447	286.705157933756	319.347748516907	323.469679059463	301.190125206008	348.678273556683	288.712196088266	331.430194760138	254.203353684599	344.105916929447	319.30286887565	353.262702202754	257.278847390764	377.390500492512	263.953707980731	259.175216232089	358.507440003585	225.490516046914
CG4324	160.064666125115	143.344633900588	153.067231837984	181.247960960439	156.839820204533	130.870007100394	143.306227112928	167.944443977932	145.824609654404	156.307495921351	146.352948163483	152.903997010513	130.658074142135	132.245545692469	161.970278453904	143.84755543772	117.212445536631	183.054309323245	130.896255690038	140.223075871071	154.731483988705	154.402256478691	120.801420001208	100.877336126251
CG4326	416.168131925298	427.250510752239	398.647625775849	513.744220377521	510.917596120828	452.476088379022	703.318504696074	714.963490077482	567.005186142263	602.435140530208	580.109149604529	573.747241118886	356.148621451948	417.961230830518	465.664550554973	420.260505102357	440.557122879061	411.069326199568	622.885630525007	623.213670538093	587.069453957144	565.222546038066	592.316640005923	643.834762923425
CG4330	121.382371811545	89.0685103848316	151.385174345259	114.998706264555	122.38258697778	140.615645927019	218.516587441699	181.140078861912	189.001728714088	196.469838623365	135.74766206468	166.479585530137	134.872850727365	143.674173097991	146.223168048663	146.66809574042	66.6898397018762	154.150997324838	99.3006077648562	117.718137768306	125.150464990864	146.130707024476	101.317320001013	94.943375177648
CG4332	248.100232493928	258.855358305917	319.590923617769	247.497215656324	339.819610443156	256.171077728431	266.285329812675	232.723015226563	231.364185150004	230.119368995323	250.284751931753	247.218611988959	261.31614828427	241.633836573893	274.449638491337	293.33619148084	254.633933407164	263.341287096598	293.388159305257	290.83304625111	268.504633980399	248.146483626468	249.396480002494	219.556555098311
CG4337	296.119632331462	264.422140204969	314.544751139594	266.247004721197	255.458798060414	279.839057735949	392.3135011744	363.479760895096	364.968855447893	405.965301906843	303.311182425768	307.23700333888	269.74570145473	329.797533702206	332.938905710802	344.105916929447	282.926592674626	314.724952871544	358.836287150276	342.767518795951	323.115745976413	308.804512957382	229.912380002299	415.37726640221
CG4351	521.544037124332	619.304486269532	602.176582395586	516.244192252837	597.65476941576	602.837373132666	525.456166080737	530.224601701757	549.082608419375	556.845454219814	448.603601979371	475.145598186873	562.672674128226	648.16643999889	537.65134097893	555.646439631976	515.330579514498	648.718780408693	489.732542840313	529.731619957379	477.847229965117	452.178036830453	535.812750005358	317.46691075026
CG4360	37.3484220958601	57.0595144652828	80.7387596508049	62.4992968829101	68.9144664535071	33.4136188341432	57.9323045775668	67.1777775911728	54.5823957924305	72.7264043522954	65.7527738125792	68.5924472570523	54.7920956079921	65.3064423172685	58.4892672194652	59.2313463567081	56.5853185349253	67.4410613296166	74.4754558236421	41.5475780358729	77.3657419943523	55.143663028104	74.0395800007404	68.2405509089345
CG4365	128.051732900092	116.902419880092	164.84163428706	127.498565641137	125.947128346065	130.870007100394	71.1449354461346	110.363491756927	84.7249128718324	138.939996374534	72.115945471861	51.4443354427893	320.323020477492	251.429802921484	328.439731309305	349.746997534848	379.929995877355	417.492284421436	139.923583668661	148.878821295211	95.5694459930234	77.2011282393456	54.5554800005456	172.084867509487
CG4379	202.748577091812	215.712798588264	139.610771896183	168.748101583857	149.710737467964	143.400114163198	121.962746479088	146.351586895055	170.264488367432	134.59812148783	171.80563480061	202.204818476519	236.027488772889	274.287057732528	240.705830480107	146.66809574042	200.069519105629	183.054309323245	139.923583668661	270.059257233174	229.821762983223	259.175216232089	280.571040002806	335.268793596069
CG4394	546.887609260808	533.019366834227	526.483995222957	584.993418824038	579.832062574336	616.759714313559	593.552032864895	493.036903392358	581.66911337008	437.443894835448	464.511531127575	436.562346604781	575.317003883917	431.022519293972	440.919091346738	440.00428722126	406.201750911428	510.625178638526	473.934718877723	437.980718461493	441.439821967775	405.305923256564	413.062920004131	566.693270591586
CG4400	89.3694385865223	65.4096873138607	100.923449563506	112.498734389238	104.559880136356	94.6719200300723	99.6029096245885	127.15793615472	83.9102502480648	134.59812148783	124.081847355996	129.325343265901	109.584191215984	128.980223576605	107.980185635936	112.821612108015	90.9406905025585	138.093601770167	101.557439759512	141.954224955899	113.773149991695	118.558875510424	66.2459400006625	154.282984663678
CG4407	98.7065441104873	100.202074182936	119.426081983482	141.248410955377	141.393474275299	122.516602391858	147.371651995565	183.539285204454	131.975345050354	192.127963736661	110.294975427552	160.049043599789	126.443297556905	148.572156271786	125.976883241925	146.66809574042	72.7525524020468	128.459164437365	180.546559572466	121.180435937963	168.384261987708	159.916622781502	140.285520001403	186.919769880994
CG4412	1025.74773541844	900.426972171657	908.311046071555	884.990043862007	917.275312105301	1045.56782268506	672.827818076302	624.993252232162	662.320713123074	694.699981872672	662.830381175193	648.770230306287	982.042944358627	785.309968865154	836.846438678503	829.238848993913	745.713662120979	1162.55543815815	692.847422359337	502.03323460013	587.069453957144	482.50705149591	568.935720005689	578.561192488792
CG4413	274.777676848113	276.947399477836	222.031589039713	254.997131282273	291.104211743263	225.541927130466	238.843711854881	256.715078651982	208.55363168451	247.48686854214	241.80052305271	230.070500174696	316.108243892262	267.756413500801	231.707481677112	236.925385426832	238.466699540042	272.9757244294	144.437247657973	159.265715804179	177.486113987044	223.331835263821	171.460080001715	136.481101817869
CG4414	109.377521852162	105.768856081988	57.1899547526534	86.2490296984159	104.559880136356	91.8874517938937	173.7969137327	166.744840806661	215.070932674651	207.324525840126	184.531978119174	186.485715980111	101.154638045524	132.245545692469	146.223168048663	180.514579372825	133.379679403752	138.093601770167	148.950911647284	197.350995670396	186.587965986379	190.245637446959	169.511670001695	222.523535572612
CG4420	388.156815353403	363.232518913142	343.139728515921	426.245204741447	415.863159633232	366.157573057485	469.556573944489	440.254363856436	425.253889606697	432.016551227068	393.456114265595	435.847841945853	356.148621451948	320.001567354616	377.930649725775	397.696182680754	385.992708577526	346.839743980885	343.038463187685	384.315096831824	405.032413970433	311.561696108787	339.02334000339	388.674442133496
CG4426	210.751810398067	247.721794507813	238.852163966964	207.497665651261	144.958015643584	171.244796524984	231.729218310267	233.922618397834	193.889704456693	196.469838623365	244.982108882351	211.493379042578	339.289515111028	256.327786095279	193.464499264385	174.873498767424	145.505104804094	128.459164437365	223.426367470926	240.629722791097	339.04398697525	369.462542288297	358.507440003585	350.103695967577
