gene	P1_1	P1_2	P1_3	P1_4	P1_5	P1_6	P2_1	P2_2	P2_3	P2_4	P2_5	P2_6	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_4_P1	HYB_5_P1	HYB_6_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	HYB_4_P2	HYB_5_P2	HYB_6_P2
CG11985	79.6877554423862	73.1149769717186	73.9083304832735	79.2473792969871	80.4473746350639	73.9040989570066	101.538500099876	102.694115948075	93.693145919389	99.3104166138361	93.415457943425	91.6954544545927	102.062318219414	70.6030203972126	85.1073680512387	76.8893717247228	73.9493503833989	67.5989628387702	119.169527844626	107.496333607193	109.327344790739	108.665777800881	91.4635730729855	84.9897307480383
CG11986	20.8119223835785	21.4353145338773	25.904145242912	23.8524184397182	23.3830471454327	17.8941027002201	16.368926968242	14.3179296273759	17.4454685761362	16.0649203345911	13.7906827192403	13.2041454414613	24.9421957446321	14.1206040794425	27.5747872486013	20.1134449213679	20.8575090824971	18.5711436370248	10.775967943397	15.3566190867419	18.7204357518389	13.8251625700867	13.165211275657	11.8495297677553
CG11987	169.233789908573	176.914753515905	195.096254731582	182.998882455543	182.218149775807	188.833701665737	105.502849599997	102.447255092431	99.3049749718524	106.47988519291	101.295848068705	101.598563535689	168.288148299989	197.688457112195	165.789152963813	139.266511037826	187.401558877588	165.654601242261	109.027440368487	130.531262237306	99.592718199783	47.8350624924999	85.2274203634638	85.1940329854134
CG11988	26.5625851474621	32.2997890236508	36.2295737663106	36.7561857923526	33.9235917135812	40.4435817126926	37.7252613721202	33.2027850841734	33.426981747282	39.8303809948541	38.0885522721874	37.595136326383	45.2973210074927	42.3618122383276	42.2132545534144	27.4968614114903	42.9791096245396	48.6563963290049	37.3989475682602	61.4264763469674	45.3034545194502	33.180390168208	37.4169162571304	37.591611677017
CG11989	211.81607846971	202.314133066322	196.183141944572	189.776618842785	190.699047704203	225.640270634483	225.840039264964	230.691469599703	223.375195544793	216.810040548656	241.993646763811	219.518917964295	192.370268329289	240.050269350523	186.555350768315	292.026852212772	230.696691367014	231.396449717329	239.606816623769	230.349286301128	229.886951032582	290.604917223222	221.036968259715	241.689546814734
CG11990	158.964749258781	154.451718422185	169.19210948867	166.836587993657	183.066239568647	163.374612458107	200.903002086782	187.614250289753	161.889068535194	182.157609083133	197.994801897664	187.058727087369	141.912493029803	112.96483263554	160.001851936329	139.266511037826	162.119729686682	159.340412405673	187.62861830856	115.174643150564	159.123703890631	135.763096438251	170.108387798621	166.302021223325
CG11992	115.697857987657	115.691971593804	103.978876709311	101.275022555525	106.132379789633	109.255862828173	87.5993357284825	94.7945685674541	90.5212425419097	91.4771083515148	99.9824497144918	100.131436264415	112.66991870851	84.7236244766551	112.341725827635	111.260448489086	88.1703793032834	101.027021385415	109.027440368487	76.7830954337093	108.952936075702	113.919339577514	112.250748771391	120.538320051304
CG11993	51.4821237909574	51.2392107693369	57.6050222884338	57.8714414602998	53.6719683182731	52.0820224933235	68.0333527117557	73.6879654098569	65.1460155220752	64.9235210216121	72.072734687458	66.5708999340343	57.9117648323641	98.8442285560976	51.4048503029482	54.7391222543556	42.6630867596532	45.6850133470809	52.6120787824678	30.7132381734837	52.7916288201857	64.4252575766038	41.5743513968116	54.9573018538998
CG11999	102.69040649792	111.8747238001	96.008370480723	128.516309188864	106.253535474324	106.491733142773	73.7880535990283	71.8365089925238	82.7134803819606	86.8302305687818	82.4157467268882	87.2940726407722	72.2463600878997	42.3618122383276	66.7241765521711	83.5089865089705	100.49527103385	107.712633094744	69.7268513984512	107.496333607193	68.8912035667672	82.3979689177165	81.0699852237826	89.4843799702904
CG12000	503.867594549796	498.88492319257	473.520529125679	460.625392163738	497.222929973347	493.906330628026	416.640344238534	413.615363632212	415.031357314793	367.236112772554	421.600871702488	445.456517740411	349.190740424849	381.256310144948	356.429657398588	477.121465603081	396.924718297218	429.921975197123	375.574176850749	429.985334428772	364.674088445822	479.180134679204	435.144877953295	423.109933603816
CG12004	40.6654009731764	43.1642635134242	47.2795937650353	47.1834725419561	42.8891123807419	43.6441529273661	37.341614646302	37.2759892023062	34.6469445847741	32.3953765424813	31.6857352953972	30.4428908789248	47.8775481534891	49.4221142780488	50.0431324141284	36.4078813133621	48.0354754627207	39.1851130741223	35.1803659328549	30.7132381734837	30.7015146330158	25.7148023803612	20.7871756984058	31.053940081014
CG12005	117.477825033621	115.251519925299	99.4501799885225	106.619007014696	100.195751239756	96.3080974597212	108.188376680724	102.817546375897	113.090555035513	112.454442342138	106.385266691282	106.916899894055	105.789312985853	98.8442285560976	112.341725827635	95.4752132343412	93.5427680063508	102.512712876377	111.879902471151	115.174643150564	91.3557264689739	85.1630014317338	109.13267241663	103.581234349172
CG12006	432.53199216924	429.293559568886	422.255682246349	421.262384683984	410.23314836495	439.060178449303	448.738786965321	438.301449196653	446.872387373336	441.98446110623	459.361074386122	425.833690487128	380.153466176806	296.532685668293	347.578491121259	359.750603466998	352.681517213133	391.479707868482	459.24639852889	445.341953515514	476.996702956855	470.332030634348	421.286760821024	447.013295376702
CG12007	58.0543098068243	61.3695991449365	54.3443606494658	54.7432554354187	49.4315193540754	59.0650869617021	44.2472557110291	44.6818148716385	40.9907513397327	36.2456467053172	51.2225358143209	35.2110545105636	64.7923705550212	98.8442285560976	58.5538692192522	43.7912978034845	54.3559327604471	56.8276995292958	42.4699913063294	30.7132381734837	26.957427482648	44.7935267270808	35.6846516155966	40.6561452376433
CG12008	525.774881269352	500.793547089422	536.922283216722	450.849810835984	479.534200008408	483.722694944974	375.334380092111	328.818659718356	318.410300585424	375.998796591422	379.57212436766	358.529226917457	433.191468622288	331.834195866899	500.090894669079	202.662052625428	386.179940891083	390.17972781389	323.27903830191	245.70590538787	359.05795772027	190.234236964392	296.217253702283	276.216624931125
CG12009	55.1789784248825	67.3891052811623	42.932044913078	53.1791624229782	42.7679566960506	71.2854497813646	35.5512632591505	33.3262155119956	23.1792939123488	26.4208193932532	42.5212717176574	37.4117454174738	46.4440886279355	56.4824163177701	55.8304334416126	24.4416545879914	24.649783461133	44.7564561652297	61.8033455577181	46.0698572602256	74.5073342923189	33.4568934196097	18.0155522719517	58.8390443640265
CG12013	118.436268827601	111.28745490876	105.971503266458	98.6682008681237	107.70740369062	116.238927296552	121.999658810179	117.876058570207	117.726413817982	105.284973763064	133.309932952656	132.77501805025	111.523151088067	190.628155072474	105.533136383536	157.852352547444	106.49970546669	121.083856513401	167.344443356283	92.1397145204512	178.218548357506	220.926097869985	169.761934870314	191.839800895212
CG12016	86.5337825422475	78.106762548101	76.8066963845784	78.7260149595069	86.9897816083975	68.9577616252384	83.6349862283614	84.9201343416776	97.5970269993635	84.3076397724411	95.8780798575751	88.5778090031365	87.1543391536568	84.7236244766551	72.8519070518604	85.8003916265947	87.5383335735107	77.8130918391338	89.3771458834693	92.1397145204512	95.0998136193416	93.4580989737858	86.266779148384	76.2047345409094
CG12018	74.0740132204999	71.0595358520317	73.5460347456104	67.6470227880531	73.420344922965	57.0283598250917	63.8132387277558	67.6398744465688	79.6635732882305	52.7088708498569	72.4010842760113	70.4221090211272	67.6592896061283	112.96483263554	74.8944838850901	75.3617683129734	73.9493503833989	53.2991822382611	83.6722216781415	92.1397145204512	74.8817430073556	73.549864872861	78.6448147256353	63.9466002984039
CG12019	207.571541667796	210.2422630994	228.970906203083	233.83190535986	213.59747211087	175.740455787527	234.791796200721	232.419495589214	242.162623242171	236.194159299485	249.709862094815	228.321681591936	225.626529322131	282.41208158885	218.215291683376	209.790868546926	170.968369903499	194.99700818876	253.23524666983	261.062524474612	232.882220752876	262.125082328843	181.887787361051	213.700140294346
CG12021	96.3920615660479	101.157066533161	114.30430523271	117.43731701741	102.255397879509	93.1075262450477	116.500722406785	108.125054772252	123.338242870446	124.270788703945	124.444494061716	130.57432714334	95.4684044018675	84.7236244766551	96.0011111617973	87.3279950383441	90.6985622223739	88.2129322758677	116.634005975591	138.209571780677	111.199388365923	113.366333074711	111.557842914778	117.678088728053
CG12023	79.5508349003889	113.342896028447	83.3280196625143	108.704464364617	87.7167157165456	93.980409303595	101.154853374058	101.089520386387	81.6155138282178	93.0703235913089	88.6543889094016	121.404781697881	72.5330519930104	84.7236244766551	91.5755280231329	61.8679381758531	74.2653732482853	102.141290003636	69.0929709311926	61.4264763469674	88.7348654637164	67.7432965934246	71.0228503028865	96.8392605157937
CG12024	42.4453680191404	42.1365429535808	46.3738544208775	42.6215345890046	48.94689661531	52.0820224933235	65.8593545987861	71.4662177090572	57.0942607946277	66.6495041980558	62.3864218251345	60.8857817578495	49.3110076790427	28.241208158885	36.7663829981351	57.7943290778546	42.9791096245396	38.0708444559008	54.5137201842437	30.7132381734837	48.6731329547812	55.0241470289449	56.4718273140024	59.2476488387767
CG12025	39.2961955532042	40.9620051709026	41.301714093594	39.1023253110134	38.1640406777788	43.9351139468819	41.9453753561201	39.2508760474615	37.6968516785042	45.0083305241851	44.1630196604241	37.595136326383	43.2904776717177	28.241208158885	35.7450945815203	41.7544932544852	33.8144465428363	35.6565957830876	45.956333876252	92.1397145204512	44.9290458044134	38.7104551962426	50.5821275327874	47.3981190710214
CG12026	22.1811278035508	29.3634445669553	21.5565963909548	27.1109455489693	24.7157596770377	26.0410112466618	29.157151162181	29.376441821685	18.1774462786315	37.1750222618638	19.7009753132004	32.8269726947442	25.2288876497428	42.3618122383276	16.6810441380428	19.3496432154932	18.9613718931792	16.3426064005818	28.5246210266391	15.3566190867419	32.1991494931629	41.1989844588582	26.330422551314	26.9678953335122
CG12030	27.5210289414426	34.3552301433377	23.0057793416072	31.6728835019208	27.9869631637045	27.059374814967	12.9161064358784	16.78653818382	14.8835466174029	19.2513508141795	15.4324306620069	22.3736908869206	23.2220443139678	28.241208158885	29.6173640818311	33.6072750584881	20.2254633527245	29.8995412556099	13.3114898124316	15.3566190867419	24.3365664773906	16.590195084104	17.3226464153382	16.9570857021327
CG12031	114.602493651679	117.013326599317	131.332204902876	138.552572685357	123.821109754571	100.090590713426	151.15680997236	161.446999591445	144.809588810306	157.993844612921	159.24955044837	164.134863473721	131.304892540707	77.6633224369339	141.278230965056	107.186839391087	125.777100224755	122.569548004363	142.623105133196	153.566190867419	150.512303444785	98.9881640018205	149.321212100215	150.162144470693
CG12034	155.952497334842	154.30490119935	163.033081948397	151.065316784882	163.439018648646	145.625990267645	68.0333527117557	70.3553438586573	64.9020229545768	70.2342384875926	59.9237999109844	82.5259090091334	188.92996546796	183.567853032753	172.938171880117	180.257202586436	149.162792226343	166.954581296853	91.9126677525039	122.852952693935	82.3699173080912	78.5269233980922	48.5034099629469	60.8820667377775
CG12042	53.9466935469075	57.5523513512323	56.5181350754445	58.2624647134099	61.1836207691375	58.7741259421863	39.2598482753929	35.7948240684397	34.4029520172756	31.8643047958832	40.2228245977841	29.709327243288	57.3383810221426	70.6030203972126	59.5751576358671	64.4139438621022	69.8410531398768	63.3275998022545	38.0328280355189	30.7132381734837	29.5782884879055	40.0929714532513	41.9208043251184	40.8604474750184
CG12050	113.507129315701	100.276163196152	100.899362939175	96.9737667713132	108.918960537534	113.329317101394	126.859184003875	114.666867446829	139.197759757842	102.496847093424	116.728278730712	101.965345353507	92.8881772558711	127.085436714983	121.533321577169	95.7298138029661	108.711865520894	102.512712876377	126.4591532181	92.1397145204512	108.578527360666	91.5225762139737	118.486901480913	106.850070147173
CG12051	3133.56352414854	3196.79821000442	3125.88762455727	3136.13683102764	3027.9228718065	3171.32963221218	2833.61471689301	2992.07700083809	2811.77034785166	2680.31910508038	2951.20610191741	2980.46905159208	2667.38148515008	2202.81423639303	2441.56017465394	2496.35857536724	2472.87891773546	2428.91987628647	2878.45120182152	2687.40834017983	2707.72382714598	2649.17765168001	2724.50582820439	2679.01523869958
CG12052	128.157627309405	139.476361693037	149.446991786031	147.28542533815	132.786630421732	127.586407057667	149.750105311026	129.108227502027	131.87798273289	138.742493798742	125.922067210206	124.155645331519	134.171811591814	141.206040794425	151.150685659	59.321932489604	140.630174874413	125.726642422658	119.169527844626	92.1397145204512	113.445840656144	53.6416307719362	114.329466341232	103.785536586547
CG12055	538.508491675094	494.480406507527	461.202474045133	449.285717823544	495.284439018285	561.554767665444	243.232024168721	228.346291471081	255.338221887085	217.075576421955	227.874614456017	228.688463409754	737.371579944754	635.427183574913	729.880788407423	1098.85605418511	977.142698228502	974.9850409438	228.513908446742	191.957738584273	248.981795499457	329.038869168063	247.713843739336	251.496054208738
CG12063	66.1326217846607	88.5307853693701	87.49442064564	84.852045924899	58.1547286518534	98.6357856158474	76.8572274055737	69.3679004360797	62.2181047120943	111.525066785591	81.4306979612282	99.5812635376876	100.34216678875	169.44724895331	100.086264828257	95.2206126657163	81.2178762757843	117.555339222367	108.393559901229	214.992667214386	95.8486310494152	110.324797309292	74.8338325142609	99.699491839045
CG12070	714.725229225525	751.410546468385	757.198091715891	705.927312948161	652.302206378289	646.806346383565	726.371134215738	683.557709279376	680.251278185564	757.706614458774	691.340058699056	744.200308353474	712.716076105233	903.718661084321	684.944098076369	571.323675994298	693.354165560587	642.561569841057	710.580003796944	629.621382556416	745.073342923189	567.384671876357	631.237235374923	630.476704539534
CG12072	108.030307635812	118.187864381995	106.514946872953	102.057069061745	94.7437454286446	128.895731645488	61.7671228567256	67.3930135909244	71.2458297095354	86.6974626321323	73.550307835948	75.3736635616752	76.8334305696712	84.7236244766551	91.2350985509279	84.5273887834701	116.928460007938	116.626782040516	78.9181181737016	30.7132381734837	65.1471164163994	66.6372835878177	87.6525908616111	70.6885741317819
CG12075	42.4453680191404	46.3942424157893	40.9394183559309	43.6642632639649	38.7698191012356	44.6625164956713	39.1319660334535	38.1400021970616	40.3807699209867	51.5139594200112	31.0290361182906	49.6989363143892	48.7376238688213	42.3618122383276	49.7027029419234	44.3004989407343	49.9316126520386	41.7850731833057	38.3497682691482	46.0698572602256	38.1896889337514	34.0098999224132	36.7240104005169	48.6239324952719
CG12076	294.379165294038	310.665243518387	327.696494716279	311.515191644407	321.062564432108	272.484994776522	409.478938689928	374.981639723861	361.352992465144	451.012680798397	414.705530342868	403.826781418026	272.930693665399	296.532685668293	291.407628207441	211.827673095925	287.896829911438	295.281183828694	357.825523767507	261.062524474612	380.399254477367	259.083546563424	347.145834163377	371.421467547918
CG12079	169.781472076562	159.149869552898	168.105222275681	159.537487268935	170.344892676054	151.736171677476	143.739639939875	156.633212906379	171.648771235131	139.14079760869	156.622753739943	172.020672556816	140.76572540936	155.326644873868	157.959275103099	187.895219645184	146.950632172139	140.026423023167	156.251535179257	138.209571780677	151.261120874858	211.248484070924	141.006341820853	156.495513829321
CG12081	111.727162269737	104.240228212691	126.441212444424	128.255627020124	128.546181457534	114.056719650183	25.8322128717569	31.8450503781291	32.6950040447868	28.9434101895939	34.1483572095473	37.4117454174738	124.71097872316	84.7236244766551	135.490929937572	129.082488292829	113.768231359075	111.612573258519	25.9890991576046	46.0698572602256	29.2038797728687	30.9683641569941	26.330422551314	38.4088206265173
CG12082	297.939099385966	290.698101212857	308.313672751303	279.711967058116	277.083050889143	297.071200925605	333.772651461809	356.713936406175	355.985155980179	302.578127624241	353.46833207767	365.131299638188	284.398369869828	353.015101986063	311.492967067534	314.177101683139	302.749904561095	322.58076497512	343.880153487816	552.838287122707	351.195374704498	345.629064252167	360.657498367341	366.926818325666
CG12084	62.9834493187245	65.9209330528146	72.6402954014527	64.258154594432	62.1528662466684	65.1752683715334	93.2261543738157	95.1648598509207	108.94268138804	104.621134079817	108.191189428325	103.799254442599	57.0516891170319	77.6633224369339	63.3198818301216	46.8465046269834	53.0918413009018	64.441868420476	87.1585642480641	176.601119497531	73.7585168622453	75.2088843812714	107.05395484679	93.5704247177922
CG12085	373.656159110433	400.957835561774	413.01714093594	421.914090105834	389.757837652109	362.537430316654	382.751550124596	333.385585547778	352.203271183953	392.86032454591	383.5123194303	408.961726867483	338.296448030642	303.592987708014	368.685118397966	311.376495428265	374.171072025403	377.551350140714	341.027691385152	322.489000821579	393.877968218691	337.886973212918	411.239625900128	403.701221053182
CG12086	64.9003369066856	66.3613847213189	78.980470810557	68.0380460411633	65.3029140486438	69.2487226447542	76.7293451636343	70.1084830030129	69.9038705882941	78.333082623213	74.042832218778	87.4774635496814	76.2600467594497	70.6030203972126	78.2987786071396	49.3925103132325	60.3603671932872	70.9417686934346	73.2131939683738	122.852952693935	75.2561517223924	48.664572246705	69.6370385896594	65.9896226721548
CG12091	190.045712292151	202.901401957661	196.00199407574	206.460277642151	198.210700155067	224.330946046662	196.427123618904	216.250109544505	197.145994538714	209.507804032932	184.204119178423	213.467017970292	189.216657373071	197.688457112195	190.640504434775	230.158914036919	220.583959690652	211.339614589342	183.191455037749	184.279429040902	194.692531819125	233.921750685866	241.824143958121	226.366879011602
CG12093	29.574837071401	25.8398312189206	32.7877642585111	25.6771936208988	26.6542506320995	30.2599460296405	26.855270807272	26.6609724095965	25.4972233035837	22.8360851037163	22.1635972273504	23.6574272492849	40.1368667154999	63.5427183574913	38.4685303591599	28.0060625487401	30.3381950290867	33.2423471102743	28.8415612602685	46.0698572602256	28.0806536277584	22.6732666149421	25.6375166947005	17.9785968890081
CG12096	112.822526605715	94.8439259512655	107.239538348279	111.832650389498	107.465092321238	86.4154227961849	108.572023406543	113.185702312963	111.138614495525	105.816045509662	117.713327496372	105.999945349509	102.062318219414	155.326644873868	93.9585343285675	65.6869467052268	56.8841156795376	60.5419282567007	121.071169246402	168.92280995416	108.578527360666	114.472346080318	117.101089767686	103.172629874422
CG12099	309.303504371736	305.086189050665	340.739141272151	349.57478828046	341.053252406182	314.819823116067	355.896279317324	344.000602340488	317.678322882928	322.758853994967	351.00571016352	338.356226937447	299.019657030474	367.135706065505	328.174011205577	271.913407291404	298.957630182459	276.524328755299	342.612392553299	337.845619908321	360.930001295454	294.475962742846	342.988399023696	327.087882037523
CG1210	115.150175819668	126.996897752082	111.224791462573	118.480045692371	107.828559375312	117.839212903888	113.815195326058	124.78816252825	123.704231721693	131.838561092967	133.309932952656	125.439381693883	102.349010124525	141.206040794425	97.7032585228221	98.2758194892153	115.348345683507	116.255359167775	105.541097798565	168.92280995416	105.583257640371	105.34773878406	110.518484129857	116.860879778553
CG12101	823.713980655318	777.837646578645	865.162221539496	817.23859900018	849.543661055826	789.813687475568	801.310127992221	797.977715870561	837.748480505787	812.274236421724	809.053386195428	776.293717412582	751.70617520029	875.477452925436	850.733251040182	899.758409520432	894.976753358059	899.58619777748	755.902457205937	829.257430684061	816.210998780176	863.796157379015	827.329592796551	862.155441722889
CG12106	36.8316257972541	37.8788434913723	42.2074534377518	40.6664183234539	41.7987112185197	35.2062833614086	28.0062109847265	27.8952766878185	30.2550783698027	25.3586759000571	28.0738898213105	28.9757636076513	36.1231800439499	28.241208158885	37.78767141475	48.3741080387329	38.5547895161311	35.8423072194578	21.8688761204233	15.3566190867419	33.3223756382733	28.2033316429768	19.4013639851787	25.1291751971363
CG12107	60.2450384787799	61.663233590606	53.4386213053081	57.6107592915597	60.698998030372	53.5368275909024	50.6413678079986	49.1253102732379	39.8927847859899	50.9828876734132	49.7449626658309	55.0172726727556	54.1847700659248	42.3618122383276	56.1708629138176	63.3955415876026	50.5636583818112	46.0564362198214	53.5628994833557	53.7481668035965	40.436141223972	57.2361730401588	49.8892216761739	34.9356825911408
CG12108	66.5433834106524	59.3141580252496	63.7640498287066	56.6983717009694	62.7586446701252	71.5764108008804	62.6622985503013	52.5813622522597	50.9944466071675	54.56762196295	49.4166130772776	60.8857817578495	59.0585324528069	70.6030203972126	58.5538692192522	53.720719979856	49.299566922266	47.5421277107834	62.1202857913475	122.852952693935	58.4077595457374	68.8493095990316	74.8338325142609	59.6562533135269
CG12109	80.9200403203612	69.0040947323449	86.5886813014822	76.3798754408461	82.3858655901257	75.5043845643433	38.4925548237565	37.152558774484	45.5046138384533	49.9207441802171	47.9390399287875	35.9446181462003	73.3931277083426	42.3618122383276	76.9370607183198	51.1747142936069	77.7416247620348	73.1703059298776	39.3005889700362	15.3566190867419	26.957427482648	22.1202601121387	54.7395626724686	31.8711490305144
CG12114	37.6531490492374	38.0256607142071	40.3959747494363	40.1450539859737	39.7390645787665	39.2797376346295	48.5952519369684	45.7926887220384	50.140472620923	45.5394022707831	49.0882634887242	52.449799948027	34.1163367081749	56.4824163177701	43.5749724422342	36.9170824506119	35.7105837321542	35.8423072194578	39.9344694372948	61.4264763469674	44.9290458044134	49.4940820009103	42.6137101817319	45.5593989346456
CG12117	49.7021567449934	52.2669313291804	51.8082904858241	58.7838290508901	55.1258365345694	59.6470090007337	72.1255844538162	58.75288364337	62.7060898470911	52.3105670399083	62.8789462079645	48.0484181342066	77.4068143798926	112.96483263554	75.5753428295	89.3647995873434	73.00128178874	58.6848138929983	69.4099111648219	61.4264763469674	77.8770127276499	92.9050924709824	96.3139140692802	77.4305479651599
CG12118	42.9930501871293	42.2833601764156	49.4533681910139	45.2283562764055	46.8872499755568	39.1342571248716	37.2137324043626	31.5981895224847	37.9408442460026	28.4123384429959	34.805056386654	32.4601908769258	46.1573967228248	42.3618122383276	39.8302482479797	60.3403347641037	40.450926705449	48.2849734562644	39.3005889700362	38.3915477168547	44.5546370893766	37.8809454420375	33.2594811174493	34.1184736416404
CG1212	97.2135848180312	98.3675392993001	117.021523265183	104.924572917886	106.859313897781	84.3786956595744	105.119202874179	82.6983866408779	96.8650492968683	82.0505848493993	96.5347790346818	95.3632726327764	79.7003496207783	28.241208158885	85.1073680512387	64.1593432934773	72.053213194081	82.45587774839	139.453702796902	107.496333607193	155.005208025226	112.813326571907	149.667665028522	116.043670829052
CG12121	197.439421560001	189.834669125366	194.733958993919	191.731735108336	182.218149775807	190.870428802348	156.272099649935	154.288034777757	148.957462457779	167.553136051686	148.742363614663	156.799227117353	186.923122132185	247.110571390244	177.704184490986	161.925961645443	213.631456663152	177.725844606327	184.459215972266	268.740834017983	162.118973610925	152.629794773757	160.407705806031	158.129931728321
CG12128	30.6702014073789	32.152971800816	33.6935036026688	27.6323098864495	40.8294657409888	28.9506214418195	29.5407978879992	33.9433676511066	37.8188479622534	32.2626086058318	36.1184547408673	35.0276636016544	33.5429528979534	42.3618122383276	35.4046651093153	29.7882665291145	33.8144465428363	32.8709242375338	29.1585014938978	30.7132381734837	34.4456017833836	36.221925933627	26.6768754796208	35.7528915406411
CG12129	48.3329513250212	44.0451668504329	47.4607416338668	51.4847283261676	53.308501264199	51.3546199445341	55.1172462758773	56.6545663703925	52.8243908634055	61.8698584786733	59.4312755281544	57.0345726707567	53.3246943505927	42.3618122383276	46.9792671642838	62.8863404503528	61.9404815177188	53.1134708018908	46.5902143435106	38.3915477168547	64.3982989863258	48.664572246705	54.7395626724686	56.7960219902756
CG12130	293.28380095806	303.324382376648	282.590675377222	279.842308142486	281.20234416865	284.705357596185	306.917380654537	287.222605542273	266.927868843259	286.380439353001	285.499967247129	311.947936054524	269.777082709181	218.869363231359	274.045725124989	234.232523134917	248.077948935761	284.88134339196	269.399198584925	261.062524474612	274.441588121958	227.838679155028	259.493243301766	270.700464521997
