P1_1.x	P1_2.x	P1_3.x	P1_4.x	P1_5.x	P1_6.x	P2_1.x	P2_2.x	P2_3.x	P2_4.x	P2_5.x	P2_6.x	HYB_1_P1.x	HYB_2_P1.x	HYB_3_P1.x	HYB_4_P1.x	HYB_5_P1.x	HYB_6_P1.x	HYB_1_P2.x	HYB_2_P2.x	HYB_3_P2.x	HYB_4_P2.x	HYB_5_P2.x	HYB_6_P2.x	chrom.x	pos_start.x	pos_end.x	P_est.mean.x	P_p_value.x	H_est.mean.x	H_p_value.x	H_P_est.x	H_P_p_value.x	P_qvalue.x	H_qvalue.x	P_H_qvalue.x	Direction_parent.x	Direction_hybrid.x	Regulatory_class.x	Direction.x	trans_reg_diff.x	perc_cis.x	P1_1.y	P1_2.y	P1_3.y	P1_4.y	P1_5.y	P1_6.y	P2_1.y	P2_2.y	P2_3.y	P2_4.y	P2_5.y	P2_6.y	HYB_1_P1.y	HYB_2_P1.y	HYB_3_P1.y	HYB_4_P1.y	HYB_5_P1.y	HYB_6_P1.y	HYB_1_P2.y	HYB_2_P2.y	HYB_3_P2.y	HYB_4_P2.y	HYB_5_P2.y	HYB_6_P2.y	chrom.y	pos_start.y	pos_end.y	P_est.mean.y	P_p_value.y	H_est.mean.y	H_p_value.y	H_P_est.y	H_P_p_value.y	P_qvalue.y	H_qvalue.y	P_H_qvalue.y	Direction_parent.y	Direction_hybrid.y	P_H_ratio	Regulatory_class.y	Direction.y	trans_reg_diff.y	perc_cis.y	Gene	perc_cis_diff
50.6871442729529	44.5342551924158	33.641149854502	53.7493953193027	40.3981355072283	48.7281941331254	125.011815141065	92.3694441878627	118.126080446305	115.059684497661	111.355504037432	99.3161475909404	80.080755119373	124.08224040281	103.481011234438	101.539450897214	121.254254003411	64.2295822186825	178.28972757781	166.190312143491	120.599538991196	193.002820598364	138.337110001383	124.613179920663	0	0	0	-0.889213211523364	0	-0.437425020914751	0	-0.451847270760125	2.82599460277311e-07	0	0	1.45126597829911e-06	P2	P2	Cis_&_Trans	NA	-0.451788190608613	49.1923663803164	70.514079128572	66.0677502756493	83.5091675313458	80.6811312250576	69.1798959587673	70.1216057033015	110.873903761452	111.087385039985	106.136766861808	121.615429970954	104.250994365685	115.352881703878	69.6661329419033	56.4824163177701	79.6604964959594	32.5888727839885	66.9968473558999	65.7418484750677	89.06020564984	107.496333607193	102.962396635114	52.5356177663293	90.0777613597585	93.9790291925424	0	0	0	-0.419237954636537	0	-0.367685947663241	3.16486370444125e-08	-0.0516569905593226	0.569295748860798	0	1.27903475927625e-06	0.746042397821078	P2	P2	1.14020662824055	Cis	NA	-0.051552006973296	87.703401754741	CG34440	0.834198344581622
50.6871442729529	44.5342551924158	33.641149854502	53.7493953193027	40.3981355072283	48.7281941331254	125.011815141065	92.3694441878627	118.126080446305	115.059684497661	111.355504037432	99.3161475909404	80.080755119373	124.08224040281	103.481011234438	101.539450897214	121.254254003411	64.2295822186825	178.28972757781	166.190312143491	120.599538991196	193.002820598364	138.337110001383	124.613179920663	0	0	0	-0.889213211523364	0	-0.437425020914751	0	-0.451847270760125	2.82599460277311e-07	0	0	1.45126597829911e-06	P2	P2	Cis_&_Trans	NA	-0.451788190608613	49.1923663803164	70.514079128572	66.0677502756493	83.5091675313458	80.6811312250576	69.1798959587673	70.1216057033015	110.873903761452	111.087385039985	106.136766861808	121.615429970954	104.250994365685	115.352881703878	69.6661329419033	56.4824163177701	79.6604964959594	32.5888727839885	66.9968473558999	65.7418484750677	89.06020564984	107.496333607193	102.962396635114	52.5356177663293	90.0777613597585	93.9790291925424	0	0	0	-0.419237954636537	0	-0.367685947663241	3.16486370444125e-08	-0.0516569905593226	0.569295748860798	0	1.27903475927625e-06	0.746042397821078	P2	P2	1.14020662824055	Cis	NA	-0.051552006973296	87.703401754741	CG34441	0.834198344581622
518.876292688913	506.57715281373	479.386385426654	642.492771956316	667.757416325362	458.045024851379	468.54021772383	550.617855613363	497.758863122015	537.307017229645	487.843160544942	569.46021316532	547.920956079921	437.553163525699	593.891020997647	440.00428722126	543.623238781961	491.356303972921	543.896510712053	519.344725448411	582.518527957476	529.379165069798	475.412040004754	554.82534869438	0	0	0	0.050599534021037	0.0436604352187816	-0.0482493873877294	0.0560836511527483	0.0988715548787884	0.00552083108658651	0.520578495326792	0.684480698634615	0.0121688661357101	Ambig	Ambig	Ambiguous	NA	0.0988489214087664	32.8007764212166	112.548685521721	109.525648234743	117.021523265183	122.390278223472	129.0308041963	103.727603457373	143.995404423754	122.072693116162	137.611808069103	140.734012848484	150.876635940259	133.141799868069	97.4752477376425	84.7236244766551	125.618475243628	108.969043371461	125.461077359869	119.412453586069	128.360794619876	168.92280995416	126.924554397468	128.021005399002	121.258524907367	123.602853611931	0	0	0	-0.17664527291501	0.000572664303476689	-0.186148372384126	0.000382618339266561	0.00946295820198932	0.900035697162053	0.0132161718284111	0.00880262196016113	0.953699748825868	P2	P2	0.948948790970324	Cis	NA	0.00950309946911598	95.1428428423762	CG3458	1.53636516826187
364.147115434636	361.840823438378	344.821786008646	324.996343791132	370.712302301624	322.998315396717	268.318042253993	251.916665966898	307.127809160392	260.512493202252	270.434795519479	311.524031292446	543.70617949469	493.063639495377	472.413312157219	423.081045405058	436.515314412281	327.570869315281	324.983807230438	332.380624286983	395.930561971097	408.063106407969	416.95974000417	504.386680631255	0	0	0	0.224169143503634	6.28954083287359e-11	0.123629538278013	1.09380498042081e-05	0.100519546068475	0.0202124583677924	1.67655476103736e-09	0.000214770722273875	0.0385483248561766	P1	Ambig	Ambiguous	NA	0.100539605225621	55.1501140369967	68.5971915406108	72.2340736347099	68.2927465494954	75.858511103366	79.114662103459	59.9379700202494	82.9955750186644	86.2778690477219	88.0813168669256	89.4855893017721	94.2363319148084	75.190272652766	89.7345662996532	42.3618122383276	76.9370607183198	83.2543859403456	59.7283214635145	68.3418085842512	90.3279665843573	76.7830954337093	90.2325003238635	69.6788193532368	78.6448147256353	75.7961300661592	0	0	0	-0.196721368221416	0.00258468934388034	-0.135642402817355	0.0415744163374727	-0.0610376438516344	0.512299217434391	0.0533011259273769	0.632160741051742	0.704122316061772	P2	P2	1.45029403885085	Conserved/Ambiguous	NA	-0.061078965404061	68.9515348758073	CG3469	0.322218797833122
120.048499593836	122.469201779143	117.744024490757	108.748776576264	55.8444814364626	155.930221226001	191.074969483904	194.335713745893	189.816391337855	218.179213056886	228.013651124266	229.355995515769	187.557558042742	174.694733198693	143.973580847914	98.7189105945135	133.379679403752	77.075498662419	180.546559572466	216.393635603505	209.342595984718	267.446765686304	261.086940002611	385.707461659195	0	0	0	-0.608221286756458	0	-0.623056922841974	0	0.0149031518547159	0.819211809105585	0	0	0.868540692234524	P2	Ambig	Cis	NA	0.014835636085516	97.6742735311947	61.477323356755	70.9127186291969	68.8361901559901	43.1428989264848	54.0354353723472	73.6131379374908	55.8845397275136	66.8992918796356	63.9260526845831	58.0195883158374	63.6998201793478	70.238718112218	75.973354854339	84.7236244766551	42.5536840256194	56.2667256661051	76.4775333024895	68.5275200206214	80.8197595754776	92.1397145204512	70.3888384269143	74.1028713756645	65.826056378285	75.5918278287841	0	0	0	-0.0176598014874874	0.806687005692521	-0.125974259454958	0.0640396713848346	0.108310056198552	0.279642512832837	1	0.923526996373615	0.492102124280617	P1	P2	0.140185793223906	Conserved/Ambiguous	NA	0.108314457967471	53.7688117639157	CG3488	-0.861209030290566
676.273214378609	573.378535602354	620.679214815562	703.742082901567	615.477476257184	581.953861361327	722.629272888596	589.005157094033	675.355315103356	695.785450594348	709.493640009926	620.190043949182	642.753429247599	569.798709218168	555.64803858492	589.49292326438	515.330579514498	687.256529739902	654.481278450188	545.311961720832	546.111119960134	523.864798766988	506.586600005066	545.924407271476	0	0	0	-0.0619113422880198	0.00629049320039132	0.0691645706760226	0.00419268933829574	-0.131099292787493	7.49501822456811e-05	0.0848631876036387	0.061256845485027	0.000251078866458352	Ambig	Ambig	Ambiguous	NA	-0.131075912964042	34.5407529080617	111.59024172774	106.882938223717	117.927262609341	118.349704608	101.528463771361	106.928174672047	34.5282053236354	34.6839502180399	28.4251341135646	38.7682375016579	31.8499100896739	38.5120908709289	103.495777744967	84.7236244766551	108.597001633381	90.1286012932181	115.032322818621	113.283976185851	35.4973061664843	38.3915477168547	42.6825935141927	24.885292626156	34.2988399023696	34.3227758790155	0	0	0	1.16544755294626	1.67798734308975e-11	1.07451665813336	1.85063265281955e-11	0.0908794280230403	0.422299286772633	1.52197394154215e-09	1.76177213775294e-09	0.635447324716747	P1	P1	1.0846249279847	Cis	NA	0.0909308948129	92.1977703258267	CG3493	1.41643233090861
305.456737855427	269.988922104021	220.349531546988	312.49648441455	306.550557672497	318.821613042449	263.236261150698	257.914681823253	258.248051734335	209.495463283478	290.584839107205	217.209416313999	231.812712187659	254.695125037347	215.960371271872	273.592409361937	293.031113841577	324.359390204346	241.481023428173	263.134660893862	248.025466981894	248.146483626468	224.067150002241	275.929184110039	0	0	0	0.14693898674636	3.07966137499795e-05	0.0598742000635208	0.0966481098761482	0.0870462568377317	0.0846587856892696	0.000546683771805028	1	0.134779702943412	Ambig	Ambig	Trans	NA	0.0870647866828392	40.7476609096762	42.8561296451321	34.6488645890072	26.2664409805752	37.7989144673129	34.1659030829639	33.3150367345561	44.5030201949079	50.2361841236378	46.2365915409485	41.2908282979987	47.1181659574042	40.7127817778392	35.8364881388392	42.3618122383276	38.8089598313649	44.3004989407343	35.3945608672679	30.4566755647206	49.4426764461745	61.4264763469674	43.4314109442663	58.6186892971674	54.7395626724686	49.4411414447723	0	0	0	-0.256084282141649	0.00513505187496865	-0.333457432599912	0.000106249806103964	0.077372265737083	0.543237698268923	0.0997913497508609	0.00268801324344252	0.727353168847698	P2	P2	0.767966934025139	Conserved/Ambiguous	NA	0.077373150458263	81.1666527155047	CG3495	0.994169873655274
837.671752721433	837.800675807322	798.977309044423	887.490015737323	777.070018286097	718.392804934078	797.839633217367	904.500791138291	764.968203717794	882.486070722629	919.478304766228	890.987309682753	712.297242903897	657.96240634648	740.11418904631	738.981559307501	798.257172189124	818.927173288201	929.814781798199	872.49913875333	750.902789945184	749.953817182214	793.00287000793	691.306450512249	0	0	0	-0.0604663688279296	0.00249098531642544	-0.0693653377654188	0.000853070062642125	0.0088888095989253	0.760540219280934	0.0355141017227593	0.0136690913376066	0.817767345922574	Ambig	Ambig	Cis	NA	0.0088989689374892	88.6295946231661	116.51938123964	111.8747238001	115.934636052194	116.65527051119	99.7111285009904	93.3984872645634	129.928357810421	140.340396433848	141.393692865328	141.132316658433	125.922067210206	123.605472604791	92.028101540539	155.326644873868	105.533136383536	94.4568109598416	112.50413989953	124.612373804436	100.786994294125	130.531262237306	110.076162220813	95.1171184821962	131.65211275657	124.215760324056	0	0	0	-0.204192010405986	9.95591793218065e-05	-0.0114693857060443	0.829282174540703	-0.192741317809369	0.0103815545903634	0.002628849969839	1	0.0516005636833267	P2	Ambig	17.8032211697596	Conserved/Ambiguous	NA	-0.192722624699942	5.61696105701698	CG3496	-3.97992680895242
230.759893663707	231.021448810657	294.360061226893	187.49789064873	235.2597303068	182.382669469698	203.271244131813	208.730951801144	200.407005446834	170.41858930314	177.108277850012	193.630762569387	204.416664383663	204.082632241464	197.963673665882	222.82268391333	177.839572538337	150.939518213904	221.169535476271	209.469039264192	109.222223992027	184.731271144148	150.0275700015	127.580160394964	0	0	0	0.16551179086649	3.45546007672766e-05	0.144512872272427	0.000803536385586928	0.0210339516467225	0.723009273988088	0.00061040123268139	0.0128998553545063	0.785406328482102	Ambig	Ambig	Cis	NA	0.020998918594063	87.3127355554978	143.903489639086	137.71455501902	152.707653424999	140.116665697798	147.688779638769	128.022848586941	120.081425181088	111.704537179096	120.288335776716	127.457219183533	115.579055170775	107.283681711873	145.926179701353	127.085436714983	140.597372020646	121.189870665457	125.145054494983	121.826702258882	129.945495788023	122.852952693935	127.673371827541	116.40786884013	121.951430763981	109.9146037078	0	0	0	0.190856908101214	0.00017658520679147	0.0701802095425063	0.173842046780347	0.120656684887942	0.096483751714614	0.00447511735253771	1	0.250118336669444	P1	P1	2.71952605079666	Conserved/Ambiguous	NA	0.120676698558708	36.7711131028534	CG3499	-1.24761925348299
298.787376766881	350.707259640275	336.41149854502	359.995950045562	337.443249530966	334.136188341431	280.514316901902	273.509523049775	270.46799109085	275.709055305717	310.73488269493	295.804928796038	278.17525462519	303.674956775298	314.942208104813	400.516722983455	319.30286887565	289.033119984071	315.956479251815	263.134660893862	318.564819976745	308.804512957382	346.816980003468	243.292398892723	0	0	0	0.167225112213405	3.50255503725419e-07	0.0589097064198909	0.0737392677460786	0.108299639730615	0.0200651202075203	7.47989795042559e-06	0.87551252748728	0.0383167369747224	P1	Ambig	Trans	NA	0.108315405793514	35.227787047147	53.5359319209158	61.8100508134408	65.5755285170221	68.2987282099034	62.2740219313597	59.5015284909758	70.9746442763617	76.6502956775899	76.8576587619988	71.4291499174383	65.6699177106679	87.2940726407722	60.2053000732498	112.96483263554	66.0433176077613	51.4293148622318	57.8321842741966	49.5849535108561	62.4372260249768	61.4264763469674	69.6400209968407	94.5641119793928	82.8022498653164	74.5703166419086	0	0	0	-0.190462077246525	0.00640555633002782	-0.112382020020472	0.102427807556714	-0.0780384238109955	0.426093646582933	0.122012297036762	1	0.638048097242007	P2	Ambig	1.69477356975635	Conserved/Ambiguous	NA	-0.078080057226053	59.0049324491038	CG3501	0.74412171003923
349.474521039833	226.846362386368	334.729441052295	284.99679378607	269.716963533554	260.347780082699	176.845982394678	153.549205922681	168.635163119897	338.666241162928	274.676909959	260.079695849657	370.900339500254	282.450363022186	357.684364919037	377.952400561852	309.198347708699	372.531576868358	284.360831326634	237.167424621441	229.821762983223	322.590428714408	245.499660002455	308.565969327356	0	0	0	0.229245781382028	6.18086424571368e-11	0.240500257869196	6.21917072395658e-11	-0.0112884736733425	0.815694766829885	1.67655476103736e-09	1.73510012507653e-09	0.866053524868198	Ambig	P1	Cis	NA	-0.011254476487168	95.5295869545647	41.623844767157	26.7207345559293	42.0263055689202	33.7583408518415	30.5312325422231	30.1144655198826	26.215859597575	39.0040151918171	26.5951898573266	20.9773339906231	30.3723369411839	39.7958272332932	42.4304019563856	77.6633224369339	53.7878566083829	62.6317398817279	39.50285811079	36.9565758376793	46.5902143435106	107.496333607193	49.4219503848547	65.254767330809	33.9523869740628	35.9571937780162	0	0	0	0.112507949194974	0.270045032218598	-0.0788134463814189	0.313517696323792	0.191572255147069	0.13644557224988	1	1	0.316334606376655	Ambig	Ambig	1.42752226124575	Conserved/Ambiguous	NA	0.191321395576393	29.1755946068325	CG3504	-1.71118556801702
224.09053257516	247.721794507813	270.811256328741	233.747370342084	280.410587638408	278.44682361786	317.103140845629	343.08650698349	314.459772774301	277.879992749069	254.526866371274	275.798798346065	250.779206821194	186.123360604215	301.444684900321	248.207546637634	315.261060408869	269.764245318466	302.41548728388	206.006741094536	259.402781981064	220.574652112416	181.202130001812	183.952789406693	0	0	0	-0.149494251964208	1.68023886208957e-05	0.149305851472345	5.59913226197937e-05	-0.29887629496272	2.07050399048114e-09	0.000306861909052139	0.00102036374686684	1.31710769975123e-08	Ambig	Ambig	Ambiguous	NA	-0.298800103436553	33.3193187541325	84.2061333282947	89.8521403748831	85.6829419573245	92.9331931558418	101.043841032595	97.9083830670579	96.0395636964822	96.6460249847872	83.4454580844558	86.2991588221838	91.445360412105	87.8442453674998	85.1474958178818	141.206040794425	87.8308038288784	117.116261567459	86.9062878437381	89.5129123304594	88.109384948952	92.1397145204512	74.5073342923189	83.2274786719217	95.2745552843599	102.151118687546	0	0	0	0.0180741811017505	0.767438280242801	0.126602670762267	0.0327285185419899	-0.108520948906335	0.199042986819357	1	0.510482191047022	0.401132970127053	Ambig	Ambig	0.142763031719054	Conserved/Ambiguous	NA	-0.108528489660517	53.8434253182887	CG3508	0.692411288053596
456.184298456576	399.416601256979	511.345477788431	463.744782871193	527.552122506158	426.023640135325	382.149938967809	412.663490917205	305.498483912857	326.726085224491	337.248097941938	322.956105835288	373.007727792869	431.022519293972	364.433126521283	420.260505102357	436.515314412281	472.087429307316	352.065791166308	412.013482189073	291.259263978738	248.146483626468	280.571040002806	275.929184110039	0	0	0	0.288103088260125	6.17809142340027e-11	0.294622846327339	6.09986360870023e-11	-0.00649293677761113	0.875380885263068	1.67655476103736e-09	1.73510012507653e-09	0.911110717314622	Ambig	P1	Cis	NA	-0.006519758067214	97.8349931321335	37.1054668812485	26.280282887425	36.7730173728052	33.8886819362116	36.9524838308652	30.5509070491563	40.4107884528474	33.0793546563512	36.4768888410121	30.5366254293881	33.6558328267173	34.1107090571085	37.5566395695034	21.1809061191638	34.0429472204955	34.6256773329878	29.3901264344278	31.0138098738314	34.229545231967	61.4264763469674	37.4408715036778	22.1202601121387	52.3143921743213	37.591611677017	0	0	0	-0.0326902819978911	0.738792651358338	-0.266199292956831	0.00569504159491929	0.233629179416708	0.0918551108858939	1	0.106368553319476	0.242502202718936	Ambig	Ambig	0.122803789727542	Conserved/Ambiguous	NA	0.23350901095894	53.2709364384908	CG3520	-0.877001931493464
193.411471567847	229.629753335894	159.795461808885	148.748326581326	153.275278836249	154.537987107912	230.712862089608	146.351586895055	206.109643813208	153.051089756323	244.982108882351	145.758950421236	168.591063409206	173.062072140762	166.469452855401	188.976200280926	147.526009037484	202.32318398885	189.573887551089	141.954224955899	134.2523169902	157.159439630096	126.646650001266	118.67921897206	0	0	0	-0.0808347337966311	0.0596699697660357	0.187081560541705	4.43186135202021e-05	-0.268014374781809	1.95226588284303e-05	0.694946877092	0.00081644917556038	7.38465790466711e-05	Ambig	Ambig	Compensatory	Opposing	-0.267916294338336	41.1170203409044	32.0394068273511	35.9702195945202	27.1721803247329	31.1515191644407	27.2600290555563	35.3517638711665	33.1215006623021	29.8701635329738	39.5267959347422	43.1495794110919	34.9692311809306	34.2940999660177	25.8022714599642	70.6030203972126	32.0003703872658	39.463088136861	25.5978520557919	31.7566556193124	38.6667085027775	61.4264763469674	40.436141223972	45.3465332298843	39.8420867552778	37.7959139143921	0	0	0	-0.128729922129659	0.19556923047086	-0.156901351227783	0.0828579381194789	0.0282910249037464	0.836047528872573	1	1	0.922296510050576	Ambig	Ambig	0.820451328954931	Conserved/Ambiguous	NA	0.028171429098124	84.7781888570999	CG3522	1.04395742656182
502.869826076401	487.093416167048	566.853375048359	631.242898517392	585.77296485481	620.936416667827	539.685153169964	545.819442928279	546.638620548072	539.477954672997	569.503863505726	446.565411829768	429.907211693476	470.206384684333	440.919091346738	597.954544172482	454.703452512792	552.374407080669	534.86918273343	477.797147412538	459.643525966446	416.334655862185	531.915930005319	367.905578813386	0	0	0	0.0629136988952917	0.0108382205515785	0.0549552466753441	0.0378389781328894	0.00797037388150827	0.827873077073749	0.14235151672592	0.477204758324225	0.875060688804545	Ambig	Ambig	Cis	NA	0.00795845221994761	87.3502077294915	22.7288099715397	20.994862865373	16.3033081948397	32.063906755031	21.444556190371	21.6765959539252	25.0649194201205	20.7363118741306	17.5674648598854	23.3671568503144	25.9396174957138	16.8719636196451	18.6349738321964	56.4824163177701	19.4044799156824	28.0060625487401	20.8575090824971	22.8425066735405	17.7486530832421	15.3566190867419	8.23699173080912	19.9082341009248	13.165211275657	13.8925521415063	0	0	0	0.0426519711139675	0.731233328366951	0.632439596813213	6.49548678238897e-07	-0.590628195554446	0.000937716182308534	1	2.21046940475926e-05	0.00772862186806238	Ambig	P1	0.0674403869221435	Compensatory	Opposing	-0.589787625699246	51.7448462253316	CG3525	-0.755395956375332
557.558587002482	485.701720692285	539.940455164758	517.494178190495	570.326618925576	526.264496637755	652.500693663121	590.204760265304	566.190523518495	629.571858572109	549.353819918	643.054193034866	564.780062420841	493.063639495377	481.411660960214	428.722126010459	525.435100681449	526.682574193196	586.776318610514	540.118514466347	518.805563962127	573.494095492281	520.225470005202	578.561192488792	0	0	0	-0.127144632118239	1.48823692036615e-07	-0.0940471202957687	0.000182777262637712	-0.0330856823814806	0.342536335738872	3.24101109286819e-06	0.00314971254013939	0.43490080062371	Ambig	Ambig	Ambiguous	NA	-0.0330975118224703	73.968612539072	69.0079531666024	63.1314058189538	67.0247114676745	67.125658450573	71.7241653372859	65.1752683715334	82.1003993250887	74.922269688079	73.8077516682687	53.9037822797025	71.087685921798	76.1072271973119	43.5771695768284	98.8442285560976	50.0431324141284	71.7973603522246	47.403429732948	55.7134309110743	59.5847639223129	46.0698572602256	56.9101246855903	58.6186892971674	47.1175982497198	42.2905631366441	0	0	0	-0.0687744358412213	0.319321409856433	0.167804667536449	0.0293805318657314	-0.236788000437394	0.0220026158407107	1	0.463664933856959	0.0905957242266287	P2	Ambig	0.409848169606383	Conserved/Ambiguous	NA	-0.23657910337767	41.4963902129708	CG3527	-0.833927373472455
201.414704874102	155.869893173455	148.021059359809	173.74804533449	190.108872975192	217.18852242193	148.388008216224	188.337697889538	158.859211634686	138.939996374534	207.863607536541	162.192557576572	168.591063409206	173.062072140762	186.715737662139	138.206474832319	119.233349770021	128.459164437365	133.153087684694	178.308355737288	141.078705989701	159.916622781502	140.285520001403	145.382043240773	0	0	0	0.0782070150422981	0.0744077539538568	0.0177766295646682	0.707448759465329	0.0604121812553076	0.348418725214336	0.851263189779549	1	0.441002391606335	Ambig	Ambig	Ambiguous	NA	0.0604303854776299	22.7302238233408	35.8731820032735	35.9702195945202	33.8746514715004	36.6258447079825	36.8313281461738	33.6059977540719	37.0858501624232	32.4622025172401	23.9112716148441	37.5733260718123	32.5066092667806	36.6781817818371	34.976412423507	56.4824163177701	26.2130693597815	32.3342722153636	35.3945608672679	32.8709242375338	34.8634256992256	46.0698572602256	36.3176453585675	26.5443121345664	29.4484989060749	29.2152199446382	0	0	0	0.0607429714569982	0.539535410597382	0.0750799900600119	0.443637439948989	-0.0142746773345166	0.915686027638837	1	1	0.960502426895359	Ambig	Ambig	0.809043413677146	Conserved/Ambiguous	NA	-0.0143370186030137	83.9661169419749	CG3534	1.88519538060089
377.485837611728	524.669193985649	583.67394997561	532.494009442394	427.744964194182	492.850877803611	267.301686033334	256.715078651982	325.865049507048	391.854208525054	502.690561083266	357.966834122742	387.759445841175	507.757589016762	364.433126521283	361.029158745649	402.159942444647	465.664471085448	503.273534808248	422.400376698041	434.613432968273	421.849022164995	307.848780003079	504.386680631255	0	0	0	0.334943105999632	6.04049560232901e-11	-0.0415151357797233	0.138399817512458	0.376510478438038	6.70638924851736e-11	1.67655476103736e-09	1	4.75641024070134e-10	Ambig	Ambig	Trans	NA	0.376458241779355	9.93248326536188	59.1496741428021	93.228936500083	81.5165409741987	93.9759218308022	70.3914528056809	84.0877346400587	78.9033432766039	81.8343736461225	56.8502682271293	104.090062333219	67.1474908591579	101.23178171787	51.8912348250391	21.1809061191638	76.5966312461149	31.061269372239	45.1912696787438	62.0276197476627	60.2186443895715	76.7830954337093	90.2325003238635	38.1574486934392	60.6292624536836	80.2907792884112	0	0	0	-0.0157994664010011	0.803254166329982	-0.344244832498058	6.20991389954639e-06	0.328556658748405	0.0010205911455383	1	0.000188784990197609	0.00832713479048084	Ambig	P2	0.0458960161764817	Compensatory	Opposing	0.328445366097057	51.1743493835645	CG3541	2.36519449262329
613.581220146272	638.788222916214	625.725387293738	719.991900091124	710.53191274478	640.427694321077	617.944582160712	741.354759845443	629.73420817237	682.759825934236	689.343596422201	677.350416663392	708.082466318667	653.064423172685	571.39514899016	668.468051739991	711.358290153346	642.295822186825	645.453950471565	640.525161386373	680.363436950333	507.321699858557	619.594380006196	584.495153437395	0	0	0	-0.0223822659462474	0.316313161110433	0.0725755302241343	0.00155900043028487	-0.0949752966404227	0.00301600035418415	1	0.0242151689823387	0.00709167650848706	Ambig	Ambig	Compensatory	Opposing	-0.0949577961703817	43.3200556486473	127.746865683413	146.523588389107	124.086290149614	141.680758710238	142.35792951235	136.606198662656	91.691567470543	92.943112150121	90.6432388256589	101.169167726929	88.8185637036783	95.3632726327764	129.011357299821	155.326644873868	139.576083604032	132.392295684953	136.837900495777	132.226542695616	65.9235685948994	107.496333607193	84.6163695983119	68.5728063476298	87.6525908616111	82.5381038995372	0	0	0	0.378954413347148	4.88101390743261e-11	0.507577627496525	4.20133430633243e-11	-0.128583632909084	0.102596904606454	2.91012048221924e-09	2.79827976957962e-09	0.25947534908517	P1	P1	0.746594004184596	Cis	NA	-0.128623214149377	79.7826086151319	CG3548	0.88103919910655
292.118015678334	292.256049700229	257.354796386941	241.247285968033	169.909805221578	302.114803625378	329.299415493537	368.27817358018	363.339530200358	378.828583864942	318.158582964093	270.082761074644	358.256009744563	373.879382266362	454.41661455123	321.541594507844	262.717550340724	141.305080881101	512.300862786872	363.541307813888	382.277783972094	474.235502041694	578.677770005787	700.207391935154	0	0	0	-0.265530393432092	0	-0.454091368350245	0	0.188598170800711	2.42463292304428e-05	0	0	8.97308983342e-05	Ambig	Ambig	Ambiguous	NA	0.188560974918153	70.6589454013082	26.5625851474621	30.2443479039639	23.7303708169334	27.1109455489693	25.3215381004945	27.9322578735143	14.5785755810905	16.2928164725312	13.2975949286633	18.4547431942824	17.0741786047736	15.4048363483716	21.7885847884142	56.4824163177701	38.8089598313649	34.6256773329878	39.8188809756764	34.1709042921256	14.8961909805782	30.7132381734837	13.478713741324	17.9727113411127	19.054911056872	22.6775483486352	0	0	0	0.525735854689421	3.16224031325663e-05	0.641717643649644	3.62793738372025e-09	-0.116371079063762	0.496600497414114	0.000894827793963748	1.60413824005192e-07	0.693901612996027	P1	P1	0.819263518608279	Cis	NA	-0.115981788960223	84.6929027568718	CG3558	0.261368860273889
847.008858245398	656.880264088133	748.51558426267	737.491703218339	765.188213725148	793.5734473109	750.070890846391	854.117457944912	769.8561794604	778.281073441728	688.28306781232	750.22989187401	695.438136562976	651.431762114753	852.593549083743	702.314535372396	654.772971618421	623.02694752122	672.535934407435	552.236558060144	639.405102953323	727.896351970972	615.697560006157	575.594212014491	0	0	0	-0.00922253051004195	0.657583438543441	0.099571169413682	9.24012319953248e-06	-0.108808113324375	0.000390144105468559	1	0.000182562901232358	0.00112920378079843	Ambig	Ambig	Compensatory	Opposing	-0.108793699923724	47.7869276765874	106.66110221584	83.0985481244834	96.9141098248807	89.8050071309607	90.5032964644469	93.6894482840792	87.8551002123613	89.8573514545659	93.9371384868874	60.9404829221267	85.5350678181449	76.4740090151303	101.202242504082	56.4824163177701	96.3415406340022	139.011910469201	90.0665164926013	87.0986636576462	94.4481896215385	138.209571780677	83.8675521682383	132.721560672832	77.605455940715	89.4843799702904	0	0	0	0.125311675631613	0.0422738219391705	-0.0777354452165068	0.179988994235866	0.203183892891888	0.016562952458647	0.660064025398317	1	0.0733437649327905	Ambig	Ambig	1.61202750280259	Conserved/Ambiguous	NA	0.20304712084812	27.6852819981048	CG3560	-0.787496799610276
