1	0.000000
26	0.000000
26	1.000000
27	1.000000
27	2.000000
45	2.000000
45	3.000000
49	3.000000
49	4.000000
95	4.000000
95	5.000000
110	5.000000
110	6.000000
145	6.000000
145	7.000000
163	7.000000
163	8.000000
252	8.000000
252	9.000000
284	9.000000
284	10.000000
293	10.000000
293	11.000000
333	11.000000
333	12.000000
401	12.000000
401	13.000000
427	13.000000
427	14.000000
429	14.000000
429	15.000000
439	15.000000
439	16.000000
453	16.000000
453	17.000000
504	17.000000
504	18.000000
551	18.000000
551	19.000000
567	19.000000
567	20.000000
690	20.000000
690	21.000000
734	21.000000
734	22.000000
773	22.000000
773	23.000000
907	23.000000
907	24.000000
916	24.000000
916	25.000000
941	25.000000
941	26.000000
984	26.000000
984	27.000000
1016	27.000000
1016	28.000000
1055	28.000000
1055	29.000000
1109	29.000000
1109	30.000000
1128	30.000000
1128	31.000000
1176	31.000000
1176	32.000000
1223	32.000000
1223	33.000000
1263	33.000000
1263	34.000000
1264	34.000000
1264	35.000000
1276	35.000000
1276	36.000000
1385	36.000000
1385	37.000000
1426	37.000000
1426	38.000000
1439	38.000000
1439	39.000000
1466	39.000000
1466	40.000000
1517	40.000000
1517	41.000000
1524	41.000000
1524	42.000000
1571	42.000000
1571	43.000000
1587	43.000000
1587	44.000000
1632	44.000000
1632	45.000000
1673	45.000000
1673	46.000000
1710	46.000000
1710	47.000000
1728	47.000000
1728	48.000000
1762	48.000000
1762	49.000000
1833	49.000000
1833	50.000000
1853	50.000000
1853	51.000000
1991	51.000000
1991	52.000000
2016	52.000000
2016	53.000000
2063	53.000000
2063	54.000000
2080	54.000000
2080	55.000000
2174	55.000000
2174	56.000000
2211	56.000000
2211	57.000000
2286	57.000000
2286	58.000000
2337	58.000000
2337	59.000000
2436	59.000000
2436	60.000000
2465	60.000000
2465	61.000000
2545	61.000000
2545	62.000000
2568	62.000000
2568	63.000000
2588	63.000000
2588	64.000000
2602	64.000000
2602	65.000000
2664	65.000000
2664	66.000000
2787	66.000000
2787	67.000000
2894	67.000000
2894	68.000000
2912	68.000000
2912	69.000000
3000	69.000000
3000	70.000000
3023	70.000000
3023	71.000000
3040	71.000000
3040	72.000000
3124	72.000000
3124	73.000000
3424	73.000000
3424	74.000000
3432	74.000000
3432	75.000000
3463	75.000000
3463	76.000000
3499	76.000000
3499	77.000000
3523	77.000000
3523	78.000000
3526	78.000000
3526	79.000000
3539	79.000000
3539	80.000000
3657	80.000000
3657	81.000000
3800	81.000000
3800	82.000000
3886	82.000000
3886	83.000000
3921	83.000000
3921	84.000000
3924	84.000000
3924	85.000000
3949	85.000000
3949	86.000000
3998	86.000000
3998	87.000000
4074	87.000000
4074	88.000000
4167	88.000000
4167	89.000000
4312	89.000000
4312	90.000000
4359	90.000000
4359	91.000000
4390	91.000000
4390	92.000000
4395	92.000000
4395	93.000000
4418	93.000000
4418	94.000000
4435	94.000000
4435	95.000000
4656	95.000000
4656	96.000000
4675	96.000000
4675	97.000000
4740	97.000000
4740	98.000000
4745	98.000000
4745	99.000000
4806	99.000000
4806	100.000000
4819	100.000000
4819	101.000000
4868	101.000000
4868	102.000000
4961	102.000000
4961	103.000000
4978	103.000000
4978	104.000000
5001	104.000000
