1	0.000000
1	1.000000
2	1.000000
2	2.000000
3	2.000000
3	3.000000
4	3.000000
4	4.000000
57	4.000000
57	5.000000
63	5.000000
63	6.000000
73	6.000000
73	7.000000
77	7.000000
77	8.000000
129	8.000000
129	9.000000
175	9.000000
175	10.000000
182	10.000000
182	11.000000
186	11.000000
186	12.000000
200	12.000000
200	13.000000
233	13.000000
233	14.000000
371	14.000000
371	15.000000
401	15.000000
401	16.000000
421	16.000000
421	17.000000
438	17.000000
438	18.000000
448	18.000000
448	19.000000
473	19.000000
473	20.000000
528	20.000000
528	21.000000
554	21.000000
554	22.000000
557	22.000000
557	23.000000
619	23.000000
619	24.000000
659	24.000000
659	25.000000
720	25.000000
720	26.000000
728	26.000000
728	27.000000
843	27.000000
843	28.000000
880	28.000000
880	29.000000
905	29.000000
905	30.000000
908	30.000000
908	31.000000
914	31.000000
914	32.000000
1003	32.000000
1003	33.000000
1036	33.000000
1036	34.000000
1143	34.000000
1143	35.000000
1250	35.000000
1250	36.000000
1301	36.000000
1301	37.000000
1398	37.000000
1398	38.000000
1436	38.000000
1436	39.000000
1489	39.000000
1489	40.000000
1591	40.000000
1591	41.000000
1646	41.000000
1646	42.000000
1660	42.000000
1660	43.000000
1808	43.000000
1808	44.000000
1849	44.000000
1849	45.000000
2106	45.000000
2106	46.000000
2120	46.000000
2120	47.000000
2224	47.000000
2224	48.000000
2256	48.000000
2256	49.000000
2311	49.000000
2311	50.000000
2334	50.000000
2334	51.000000
2335	51.000000
2335	52.000000
2354	52.000000
2354	53.000000
2381	53.000000
2381	54.000000
2432	54.000000
2432	55.000000
2471	55.000000
2471	56.000000
2479	56.000000
2479	57.000000
2483	57.000000
2483	58.000000
2492	58.000000
2492	59.000000
2499	59.000000
2499	60.000000
2516	60.000000
2516	61.000000
2535	61.000000
2535	62.000000
2742	62.000000
2742	63.000000
2773	63.000000
2773	64.000000
2858	64.000000
2858	65.000000
2868	65.000000
2868	66.000000
2881	66.000000
2881	67.000000
2891	67.000000
2891	68.000000
2907	68.000000
2907	69.000000
3054	69.000000
3054	70.000000
3076	70.000000
3076	71.000000
3289	71.000000
3289	72.000000
3326	72.000000
3326	73.000000
3433	73.000000
3433	74.000000
3463	74.000000
3463	75.000000
3481	75.000000
3481	76.000000
3675	76.000000
3675	77.000000
3864	77.000000
3864	78.000000
3881	78.000000
3881	79.000000
4007	79.000000
4007	80.000000
4011	80.000000
4011	81.000000
4083	81.000000
4083	82.000000
4107	82.000000
4107	83.000000
4110	83.000000
4110	84.000000
4113	84.000000
4113	85.000000
4173	85.000000
4173	86.000000
4186	86.000000
4186	87.000000
4228	87.000000
4228	88.000000
4258	88.000000
4258	89.000000
4306	89.000000
4306	90.000000
4367	90.000000
4367	91.000000
4400	91.000000
4400	92.000000
4413	92.000000
4413	93.000000
4422	93.000000
4422	94.000000
4453	94.000000
4453	95.000000
4496	95.000000
4496	96.000000
4635	96.000000
4635	97.000000
4724	97.000000
4724	98.000000
4804	98.000000
4804	99.000000
4843	99.000000
4843	100.000000
4881	100.000000
4881	101.000000
4920	101.000000
4920	102.000000
4940	102.000000
4940	103.000000
4956	103.000000
4956	104.000000
5001	104.000000
