1	0.000000
8	0.000000
8	1.000000
14	1.000000
14	2.000000
87	2.000000
87	3.000000
144	3.000000
144	4.000000
148	4.000000
148	5.000000
161	5.000000
161	6.000000
175	6.000000
175	7.000000
203	7.000000
203	8.000000
220	8.000000
220	9.000000
234	9.000000
234	10.000000
238	10.000000
238	11.000000
250	11.000000
250	12.000000
306	12.000000
306	13.000000
307	13.000000
307	14.000000
393	14.000000
393	15.000000
407	15.000000
407	16.000000
437	16.000000
437	17.000000
508	17.000000
508	18.000000
561	18.000000
561	19.000000
600	19.000000
600	20.000000
656	20.000000
656	21.000000
848	21.000000
848	22.000000
885	22.000000
885	23.000000
933	23.000000
933	24.000000
955	24.000000
955	25.000000
964	25.000000
964	26.000000
993	26.000000
993	27.000000
1037	27.000000
1037	28.000000
1066	28.000000
1066	29.000000
1154	29.000000
1154	30.000000
1177	30.000000
1177	31.000000
1240	31.000000
1240	32.000000
1307	32.000000
1307	33.000000
1394	33.000000
1394	34.000000
1426	34.000000
1426	35.000000
1525	35.000000
1525	36.000000
1527	36.000000
1527	37.000000
1550	37.000000
1550	38.000000
1595	38.000000
1595	39.000000
1612	39.000000
1612	40.000000
1648	40.000000
1648	41.000000
1692	41.000000
1692	42.000000
1695	42.000000
1695	43.000000
1756	43.000000
1756	44.000000
1787	44.000000
1787	45.000000
1833	45.000000
1833	46.000000
1955	46.000000
1955	47.000000
2063	47.000000
2063	48.000000
2111	48.000000
2111	49.000000
2137	49.000000
2137	50.000000
2262	50.000000
2262	51.000000
2279	51.000000
2279	52.000000
2290	52.000000
2290	53.000000
2301	53.000000
2301	54.000000
2348	54.000000
2348	55.000000
2410	55.000000
2410	56.000000
2450	56.000000
2450	57.000000
2612	57.000000
2612	58.000000
2705	58.000000
2705	59.000000
2721	59.000000
2721	60.000000
2761	60.000000
2761	61.000000
2793	61.000000
2793	62.000000
2820	62.000000
2820	63.000000
2868	63.000000
2868	64.000000
2888	64.000000
2888	65.000000
2917	65.000000
2917	66.000000
2921	66.000000
2921	67.000000
2962	67.000000
2962	68.000000
3018	68.000000
3018	69.000000
3031	69.000000
3031	70.000000
3077	70.000000
3077	71.000000
3085	71.000000
3085	72.000000
3109	72.000000
3109	73.000000
3201	73.000000
3201	74.000000
3322	74.000000
3322	75.000000
3523	75.000000
3523	76.000000
3618	76.000000
3618	77.000000
3729	77.000000
3729	78.000000
3745	78.000000
3745	79.000000
3985	79.000000
3985	80.000000
4025	80.000000
4025	81.000000
4029	81.000000
4029	82.000000
4035	82.000000
4035	83.000000
4084	83.000000
4084	84.000000
4368	84.000000
4368	85.000000
4397	85.000000
4397	86.000000
4441	86.000000
4441	87.000000
4443	87.000000
4443	88.000000
4511	88.000000
4511	89.000000
4601	89.000000
4601	90.000000
4633	90.000000
4633	91.000000
4730	91.000000
4730	92.000000
4783	92.000000
4783	93.000000
4823	93.000000
4823	94.000000
4939	94.000000
4939	95.000000
4950	95.000000
4950	96.000000
5001	96.000000
