1	0.000000
5	0.000000
5	1.000000
22	1.000000
22	2.000000
78	2.000000
78	3.000000
92	3.000000
92	4.000000
131	4.000000
131	5.000000
162	5.000000
162	6.000000
185	6.000000
185	7.000000
189	7.000000
189	8.000000
259	8.000000
259	9.000000
265	9.000000
265	10.000000
333	10.000000
333	11.000000
345	11.000000
345	12.000000
377	12.000000
377	13.000000
391	13.000000
391	14.000000
402	14.000000
402	15.000000
443	15.000000
443	16.000000
492	16.000000
492	17.000000
495	17.000000
495	18.000000
514	18.000000
514	19.000000
521	19.000000
521	20.000000
652	20.000000
652	21.000000
742	21.000000
742	22.000000
765	22.000000
765	23.000000
766	23.000000
766	24.000000
779	24.000000
779	25.000000
1009	25.000000
1009	26.000000
1018	26.000000
1018	27.000000
1068	27.000000
1068	28.000000
1069	28.000000
1069	29.000000
1096	29.000000
1096	30.000000
1219	30.000000
1219	31.000000
1283	31.000000
1283	32.000000
1345	32.000000
1345	33.000000
1347	33.000000
1347	34.000000
1436	34.000000
1436	35.000000
1533	35.000000
1533	36.000000
1619	36.000000
1619	37.000000
1671	37.000000
1671	38.000000
1672	38.000000
1672	39.000000
1785	39.000000
1785	40.000000
1809	40.000000
1809	41.000000
1830	41.000000
1830	42.000000
1869	42.000000
1869	43.000000
1881	43.000000
1881	44.000000
1995	44.000000
1995	45.000000
2062	45.000000
2062	46.000000
2113	46.000000
2113	47.000000
2234	47.000000
2234	48.000000
2287	48.000000
2287	49.000000
2330	49.000000
2330	50.000000
2341	50.000000
2341	51.000000
2377	51.000000
2377	52.000000
2517	52.000000
2517	53.000000
2628	53.000000
2628	54.000000
2676	54.000000
2676	55.000000
2769	55.000000
2769	56.000000
2832	56.000000
2832	57.000000
2860	57.000000
2860	58.000000
2932	58.000000
2932	59.000000
3160	59.000000
3160	60.000000
3246	60.000000
3246	61.000000
3249	61.000000
3249	62.000000
3399	62.000000
3399	63.000000
3517	63.000000
3517	64.000000
3641	64.000000
3641	65.000000
3670	65.000000
3670	66.000000
3691	66.000000
3691	67.000000
3758	67.000000
3758	68.000000
3796	68.000000
3796	69.000000
3797	69.000000
3797	70.000000
3835	70.000000
3835	71.000000
3951	71.000000
3951	72.000000
4061	72.000000
4061	73.000000
4219	73.000000
4219	74.000000
4377	74.000000
4377	75.000000
4379	75.000000
4379	76.000000
4422	76.000000
4422	77.000000
4430	77.000000
4430	78.000000
4468	78.000000
4468	79.000000
4558	79.000000
4558	80.000000
4702	80.000000
4702	81.000000
4740	81.000000
4740	82.000000
4743	82.000000
4743	83.000000
4915	83.000000
4915	84.000000
5001	84.000000
