1	0.000000
12	0.000000
12	1.000000
121	1.000000
121	2.000000
132	2.000000
132	3.000000
149	3.000000
149	4.000000
210	4.000000
210	5.000000
222	5.000000
222	6.000000
231	6.000000
231	7.000000
253	7.000000
253	8.000000
299	8.000000
299	9.000000
310	9.000000
310	10.000000
321	10.000000
321	11.000000
342	11.000000
342	12.000000
353	12.000000
353	13.000000
387	13.000000
387	14.000000
474	14.000000
474	15.000000
548	15.000000
548	16.000000
564	16.000000
564	17.000000
593	17.000000
593	18.000000
603	18.000000
603	19.000000
637	19.000000
637	20.000000
664	20.000000
664	21.000000
666	21.000000
666	22.000000
709	22.000000
709	23.000000
734	23.000000
734	24.000000
745	24.000000
745	25.000000
844	25.000000
844	26.000000
903	26.000000
903	27.000000
932	27.000000
932	28.000000
956	28.000000
956	29.000000
1054	29.000000
1054	30.000000
1113	30.000000
1113	31.000000
1262	31.000000
1262	32.000000
1314	32.000000
1314	33.000000
1344	33.000000
1344	34.000000
1479	34.000000
1479	35.000000
1551	35.000000
1551	36.000000
1647	36.000000
1647	37.000000
1648	37.000000
1648	38.000000
1663	38.000000
1663	39.000000
1673	39.000000
1673	40.000000
1714	40.000000
1714	41.000000
2011	41.000000
2011	42.000000
2209	42.000000
2209	43.000000
2260	43.000000
2260	44.000000
2290	44.000000
2290	45.000000
2340	45.000000
2340	46.000000
2429	46.000000
2429	47.000000
2446	47.000000
2446	48.000000
2531	48.000000
2531	49.000000
2676	49.000000
2676	50.000000
2718	50.000000
2718	51.000000
2881	51.000000
2881	52.000000
2924	52.000000
2924	53.000000
3032	53.000000
3032	54.000000
3045	54.000000
3045	55.000000
3152	55.000000
3152	56.000000
3183	56.000000
3183	57.000000
3353	57.000000
3353	58.000000
3379	58.000000
3379	59.000000
3380	59.000000
3380	60.000000
3435	60.000000
3435	61.000000
3477	61.000000
3477	62.000000
3688	62.000000
3688	63.000000
3960	63.000000
3960	64.000000
3986	64.000000
3986	65.000000
3998	65.000000
3998	66.000000
4025	66.000000
4025	67.000000
4133	67.000000
4133	68.000000
4273	68.000000
4273	69.000000
4287	69.000000
4287	70.000000
4375	70.000000
4375	71.000000
4452	71.000000
4452	72.000000
4467	72.000000
4467	73.000000
4496	73.000000
4496	74.000000
4527	74.000000
4527	75.000000
4698	75.000000
4698	76.000000
4757	76.000000
4757	77.000000
4975	77.000000
4975	78.000000
5001	78.000000
