1	0.000000
23	0.000000
23	1.000000
56	1.000000
56	2.000000
61	2.000000
61	3.000000
86	3.000000
86	4.000000
90	4.000000
90	5.000000
162	5.000000
162	6.000000
219	6.000000
219	7.000000
259	7.000000
259	8.000000
260	8.000000
260	9.000000
284	9.000000
284	10.000000
289	10.000000
289	11.000000
298	11.000000
298	12.000000
335	12.000000
335	13.000000
347	13.000000
347	14.000000
367	14.000000
367	15.000000
429	15.000000
429	16.000000
470	16.000000
470	17.000000
538	17.000000
538	18.000000
540	18.000000
540	19.000000
550	19.000000
550	20.000000
580	20.000000
580	21.000000
607	21.000000
607	22.000000
623	22.000000
623	23.000000
628	23.000000
628	24.000000
674	24.000000
674	25.000000
702	25.000000
702	26.000000
742	26.000000
742	27.000000
824	27.000000
824	28.000000
831	28.000000
831	29.000000
979	29.000000
979	30.000000
992	30.000000
992	31.000000
1013	31.000000
1013	32.000000
1210	32.000000
1210	33.000000
1242	33.000000
1242	34.000000
1298	34.000000
1298	35.000000
1384	35.000000
1384	36.000000
1451	36.000000
1451	37.000000
1543	37.000000
1543	38.000000
1734	38.000000
1734	39.000000
1856	39.000000
1856	40.000000
1898	40.000000
1898	41.000000
1915	41.000000
1915	42.000000
1941	42.000000
1941	43.000000
1975	43.000000
1975	44.000000
1980	44.000000
1980	45.000000
1997	45.000000
1997	46.000000
2018	46.000000
2018	47.000000
2104	47.000000
2104	48.000000
2240	48.000000
2240	49.000000
2287	49.000000
2287	50.000000
2345	50.000000
2345	51.000000
2469	51.000000
2469	52.000000
2484	52.000000
2484	53.000000
2556	53.000000
2556	54.000000
2625	54.000000
2625	55.000000
2732	55.000000
2732	56.000000
2837	56.000000
2837	57.000000
2888	57.000000
2888	58.000000
2908	58.000000
2908	59.000000
2985	59.000000
2985	60.000000
3066	60.000000
3066	61.000000
3086	61.000000
3086	62.000000
3128	62.000000
3128	63.000000
3180	63.000000
3180	64.000000
3211	64.000000
3211	65.000000
3238	65.000000
3238	66.000000
3252	66.000000
3252	67.000000
3400	67.000000
3400	68.000000
3498	68.000000
3498	69.000000
3600	69.000000
3600	70.000000
3635	70.000000
3635	71.000000
3661	71.000000
3661	72.000000
3680	72.000000
3680	73.000000
3681	73.000000
3681	74.000000
3703	74.000000
3703	75.000000
3717	75.000000
3717	76.000000
3759	76.000000
3759	77.000000
3774	77.000000
3774	78.000000
3789	78.000000
3789	79.000000
3792	79.000000
3792	80.000000
3819	80.000000
3819	81.000000
3853	81.000000
3853	82.000000
3865	82.000000
3865	83.000000
3909	83.000000
3909	84.000000
4080	84.000000
4080	85.000000
4527	85.000000
4527	86.000000
4578	86.000000
4578	87.000000
4583	87.000000
4583	88.000000
4609	88.000000
4609	89.000000
4631	89.000000
4631	90.000000
4652	90.000000
4652	91.000000
4671	91.000000
4671	92.000000
4744	92.000000
4744	93.000000
4768	93.000000
4768	94.000000
4833	94.000000
4833	95.000000
4893	95.000000
4893	96.000000
4899	96.000000
4899	97.000000
5001	97.000000
