1	0.000000
17	0.000000
17	1.000000
18	1.000000
18	2.000000
32	2.000000
32	3.000000
47	3.000000
47	4.000000
65	4.000000
65	5.000000
91	5.000000
91	6.000000
106	6.000000
106	7.000000
165	7.000000
165	8.000000
200	8.000000
200	9.000000
214	9.000000
214	10.000000
217	10.000000
217	11.000000
266	11.000000
266	12.000000
272	12.000000
272	13.000000
341	13.000000
341	14.000000
430	14.000000
430	15.000000
544	15.000000
544	16.000000
551	16.000000
551	17.000000
601	17.000000
601	18.000000
622	18.000000
622	19.000000
655	19.000000
655	20.000000
675	20.000000
675	21.000000
747	21.000000
747	22.000000
753	22.000000
753	23.000000
767	23.000000
767	24.000000
776	24.000000
776	25.000000
795	25.000000
795	26.000000
803	26.000000
803	27.000000
851	27.000000
851	28.000000
853	28.000000
853	29.000000
885	29.000000
885	30.000000
943	30.000000
943	31.000000
967	31.000000
967	32.000000
987	32.000000
987	33.000000
1105	33.000000
1105	34.000000
1487	34.000000
1487	35.000000
1508	35.000000
1508	36.000000
1575	36.000000
1575	37.000000
1683	37.000000
1683	38.000000
1691	38.000000
1691	39.000000
1748	39.000000
1748	40.000000
1804	40.000000
1804	41.000000
1843	41.000000
1843	42.000000
1903	42.000000
1903	43.000000
1961	43.000000
1961	44.000000
2076	44.000000
2076	45.000000
2337	45.000000
2337	46.000000
2344	46.000000
2344	47.000000
2376	47.000000
2376	48.000000
2541	48.000000
2541	49.000000
2569	49.000000
2569	50.000000
2586	50.000000
2586	51.000000
2676	51.000000
2676	52.000000
2799	52.000000
2799	53.000000
2875	53.000000
2875	54.000000
2904	54.000000
2904	55.000000
2963	55.000000
2963	56.000000
3049	56.000000
3049	57.000000
3130	57.000000
3130	58.000000
3224	58.000000
3224	59.000000
3244	59.000000
3244	60.000000
3358	60.000000
3358	61.000000
3481	61.000000
3481	62.000000
3542	62.000000
3542	63.000000
3565	63.000000
3565	64.000000
3582	64.000000
3582	65.000000
3627	65.000000
3627	66.000000
3649	66.000000
3649	67.000000
3675	67.000000
3675	68.000000
3713	68.000000
3713	69.000000
3732	69.000000
3732	70.000000
3734	70.000000
3734	71.000000
3775	71.000000
3775	72.000000
3796	72.000000
3796	73.000000
3816	73.000000
3816	74.000000
3898	74.000000
3898	75.000000
4063	75.000000
4063	76.000000
4086	76.000000
4086	77.000000
4299	77.000000
4299	78.000000
4358	78.000000
4358	79.000000
4372	79.000000
4372	80.000000
4697	80.000000
4697	81.000000
4738	81.000000
4738	82.000000
4801	82.000000
4801	83.000000
4841	83.000000
4841	84.000000
4847	84.000000
4847	85.000000
4908	85.000000
4908	86.000000
4919	86.000000
4919	87.000000
4929	87.000000
4929	88.000000
4938	88.000000
4938	89.000000
5001	89.000000
