1	0.000000
2	0.000000
2	1.000000
83	1.000000
83	2.000000
91	2.000000
91	3.000000
129	3.000000
129	4.000000
179	4.000000
179	5.000000
213	5.000000
213	6.000000
248	6.000000
248	7.000000
275	7.000000
275	8.000000
301	8.000000
301	9.000000
321	9.000000
321	10.000000
342	10.000000
342	11.000000
388	11.000000
388	12.000000
447	12.000000
447	13.000000
488	13.000000
488	14.000000
504	14.000000
504	15.000000
507	15.000000
507	16.000000
528	16.000000
528	17.000000
531	17.000000
531	18.000000
569	18.000000
569	19.000000
635	19.000000
635	20.000000
669	20.000000
669	21.000000
733	21.000000
733	22.000000
769	22.000000
769	23.000000
774	23.000000
774	24.000000
814	24.000000
814	25.000000
827	25.000000
827	26.000000
856	26.000000
856	27.000000
971	27.000000
971	28.000000
984	28.000000
984	29.000000
1002	29.000000
1002	30.000000
1010	30.000000
1010	31.000000
1038	31.000000
1038	32.000000
1081	32.000000
1081	33.000000
1277	33.000000
1277	34.000000
1290	34.000000
1290	35.000000
1347	35.000000
1347	36.000000
1370	36.000000
1370	37.000000
1419	37.000000
1419	38.000000
1531	38.000000
1531	39.000000
1609	39.000000
1609	40.000000
1638	40.000000
1638	41.000000
1711	41.000000
1711	42.000000
1721	42.000000
1721	43.000000
1742	43.000000
1742	44.000000
1746	44.000000
1746	45.000000
1747	45.000000
1747	46.000000
1812	46.000000
1812	47.000000
1883	47.000000
1883	48.000000
2010	48.000000
2010	49.000000
2022	49.000000
2022	50.000000
2032	50.000000
2032	51.000000
2066	51.000000
2066	52.000000
2107	52.000000
2107	53.000000
2121	53.000000
2121	54.000000
2136	54.000000
2136	55.000000
2183	55.000000
2183	56.000000
2201	56.000000
2201	57.000000
2240	57.000000
2240	58.000000
2311	58.000000
2311	59.000000
2400	59.000000
2400	60.000000
2413	60.000000
2413	61.000000
2420	61.000000
2420	62.000000
2478	62.000000
2478	63.000000
2528	63.000000
2528	64.000000
2555	64.000000
2555	65.000000
2557	65.000000
2557	66.000000
2657	66.000000
2657	67.000000
2771	67.000000
2771	68.000000
3041	68.000000
3041	69.000000
3046	69.000000
3046	70.000000
3064	70.000000
3064	71.000000
3157	71.000000
3157	72.000000
3202	72.000000
3202	73.000000
3217	73.000000
3217	74.000000
3258	74.000000
3258	75.000000
3283	75.000000
3283	76.000000
3290	76.000000
3290	77.000000
3367	77.000000
3367	78.000000
3376	78.000000
3376	79.000000
3470	79.000000
3470	80.000000
3569	80.000000
3569	81.000000
3617	81.000000
3617	82.000000
3627	82.000000
3627	83.000000
3637	83.000000
3637	84.000000
3701	84.000000
3701	85.000000
3737	85.000000
3737	86.000000
3870	86.000000
3870	87.000000
4020	87.000000
4020	88.000000
4056	88.000000
4056	89.000000
4257	89.000000
4257	90.000000
4264	90.000000
4264	91.000000
4301	91.000000
4301	92.000000
4389	92.000000
4389	93.000000
4473	93.000000
4473	94.000000
4485	94.000000
4485	95.000000
4489	95.000000
4489	96.000000
4496	96.000000
4496	97.000000
4630	97.000000
4630	98.000000
4701	98.000000
4701	99.000000
4753	99.000000
4753	100.000000
4775	100.000000
4775	101.000000
4833	101.000000
4833	102.000000
4834	102.000000
4834	103.000000
4877	103.000000
4877	104.000000
5001	104.000000
