1	0.000000
7	0.000000
7	1.000000
27	1.000000
27	2.000000
29	2.000000
29	3.000000
32	3.000000
32	4.000000
56	4.000000
56	5.000000
59	5.000000
59	6.000000
61	6.000000
61	7.000000
69	7.000000
69	8.000000
93	8.000000
93	9.000000
154	9.000000
154	10.000000
194	10.000000
194	11.000000
215	11.000000
215	12.000000
236	12.000000
236	13.000000
246	13.000000
246	14.000000
251	14.000000
251	15.000000
306	15.000000
306	16.000000
326	16.000000
326	17.000000
339	17.000000
339	18.000000
513	18.000000
513	19.000000
523	19.000000
523	20.000000
527	20.000000
527	21.000000
551	21.000000
551	22.000000
576	22.000000
576	23.000000
641	23.000000
641	24.000000
701	24.000000
701	25.000000
766	25.000000
766	26.000000
835	26.000000
835	27.000000
860	27.000000
860	28.000000
900	28.000000
900	29.000000
1009	29.000000
1009	30.000000
1092	30.000000
1092	31.000000
1129	31.000000
1129	32.000000
1165	32.000000
1165	33.000000
1167	33.000000
1167	34.000000
1171	34.000000
1171	35.000000
1178	35.000000
1178	36.000000
1190	36.000000
1190	37.000000
1352	37.000000
1352	38.000000
1387	38.000000
1387	39.000000
1427	39.000000
1427	40.000000
1432	40.000000
1432	41.000000
1552	41.000000
1552	42.000000
1553	42.000000
1553	43.000000
1620	43.000000
1620	44.000000
1699	44.000000
1699	45.000000
1944	45.000000
1944	46.000000
1959	46.000000
1959	47.000000
1985	47.000000
1985	48.000000
2032	48.000000
2032	49.000000
2051	49.000000
2051	50.000000
2144	50.000000
2144	51.000000
2235	51.000000
2235	52.000000
2241	52.000000
2241	53.000000
2244	53.000000
2244	54.000000
2320	54.000000
2320	55.000000
2453	55.000000
2453	56.000000
2460	56.000000
2460	57.000000
2463	57.000000
2463	58.000000
2532	58.000000
2532	59.000000
2552	59.000000
2552	60.000000
2602	60.000000
2602	61.000000
2608	61.000000
2608	62.000000
2907	62.000000
2907	63.000000
2929	63.000000
2929	64.000000
3005	64.000000
3005	65.000000
3184	65.000000
3184	66.000000
3225	66.000000
3225	67.000000
3230	67.000000
3230	68.000000
3349	68.000000
3349	69.000000
3465	69.000000
3465	70.000000
3490	70.000000
3490	71.000000
3579	71.000000
3579	72.000000
3762	72.000000
3762	73.000000
3780	73.000000
3780	74.000000
4100	74.000000
4100	75.000000
4166	75.000000
4166	76.000000
4229	76.000000
4229	77.000000
4259	77.000000
4259	78.000000
4327	78.000000
4327	79.000000
4340	79.000000
4340	80.000000
4345	80.000000
4345	81.000000
4653	81.000000
4653	82.000000
4713	82.000000
4713	83.000000
4755	83.000000
4755	84.000000
5001	84.000000
