1	0.000000
26	0.000000
26	1.000000
29	1.000000
29	2.000000
53	2.000000
53	3.000000
62	3.000000
62	4.000000
67	4.000000
67	5.000000
97	5.000000
97	6.000000
153	6.000000
153	7.000000
154	7.000000
154	8.000000
175	8.000000
175	9.000000
223	9.000000
223	10.000000
257	10.000000
257	11.000000
420	11.000000
420	12.000000
461	12.000000
461	13.000000
506	13.000000
506	14.000000
507	14.000000
507	15.000000
535	15.000000
535	16.000000
557	16.000000
557	17.000000
596	17.000000
596	18.000000
618	18.000000
618	19.000000
621	19.000000
621	20.000000
624	20.000000
624	21.000000
625	21.000000
625	22.000000
636	22.000000
636	23.000000
706	23.000000
706	24.000000
796	24.000000
796	25.000000
814	25.000000
814	26.000000
849	26.000000
849	27.000000
870	27.000000
870	28.000000
874	28.000000
874	29.000000
888	29.000000
888	30.000000
940	30.000000
940	31.000000
968	31.000000
968	32.000000
1015	32.000000
1015	33.000000
1035	33.000000
1035	34.000000
1043	34.000000
1043	35.000000
1131	35.000000
1131	36.000000
1179	36.000000
1179	37.000000
1260	37.000000
1260	38.000000
1354	38.000000
1354	39.000000
1416	39.000000
1416	40.000000
1434	40.000000
1434	41.000000
1448	41.000000
1448	42.000000
1491	42.000000
1491	43.000000
1496	43.000000
1496	44.000000
1498	44.000000
1498	45.000000
1527	45.000000
1527	46.000000
1560	46.000000
1560	47.000000
1591	47.000000
1591	48.000000
1603	48.000000
1603	49.000000
1690	49.000000
1690	50.000000
1846	50.000000
1846	51.000000
1885	51.000000
1885	52.000000
2020	52.000000
2020	53.000000
2051	53.000000
2051	54.000000
2249	54.000000
2249	55.000000
2303	55.000000
2303	56.000000
2336	56.000000
2336	57.000000
2439	57.000000
2439	58.000000
2463	58.000000
2463	59.000000
2541	59.000000
2541	60.000000
2547	60.000000
2547	61.000000
2589	61.000000
2589	62.000000
2629	62.000000
2629	63.000000
2719	63.000000
2719	64.000000
2848	64.000000
2848	65.000000
2849	65.000000
2849	66.000000
2893	66.000000
2893	67.000000
2919	67.000000
2919	68.000000
2971	68.000000
2971	69.000000
2994	69.000000
2994	70.000000
3031	70.000000
3031	71.000000
3042	71.000000
3042	72.000000
3062	72.000000
3062	73.000000
3071	73.000000
3071	74.000000
3073	74.000000
3073	75.000000
3158	75.000000
3158	76.000000
3222	76.000000
3222	77.000000
3225	77.000000
3225	78.000000
3358	78.000000
3358	79.000000
3426	79.000000
3426	80.000000
3513	80.000000
3513	81.000000
3576	81.000000
3576	82.000000
3630	82.000000
3630	83.000000
3726	83.000000
3726	84.000000
3771	84.000000
3771	85.000000
3828	85.000000
3828	86.000000
3917	86.000000
3917	87.000000
3957	87.000000
3957	88.000000
4021	88.000000
4021	89.000000
4040	89.000000
4040	90.000000
4123	90.000000
4123	91.000000
4197	91.000000
4197	92.000000
4268	92.000000
4268	93.000000
4403	93.000000
4403	94.000000
4405	94.000000
4405	95.000000
4542	95.000000
4542	96.000000
4546	96.000000
4546	97.000000
4576	97.000000
4576	98.000000
4625	98.000000
4625	99.000000
4630	99.000000
4630	100.000000
4656	100.000000
4656	101.000000
4698	101.000000
4698	102.000000
4740	102.000000
4740	103.000000
5001	103.000000
