P1_1.x	P1_2.x	P1_3.x	P1_4.x	P1_5.x	P1_6.x	P2_1.x	P2_2.x	P2_3.x	P2_4.x	P2_5.x	P2_6.x	HYB_1_P1.x	HYB_2_P1.x	HYB_3_P1.x	HYB_4_P1.x	HYB_5_P1.x	HYB_6_P1.x	HYB_1_P2.x	HYB_2_P2.x	HYB_3_P2.x	HYB_4_P2.x	HYB_5_P2.x	HYB_6_P2.x	chrom.x	pos_start.x	pos_end.x	P_est.mean.x	P_p_value.x	H_est.mean.x	H_p_value.x	H_P_est.x	H_P_p_value.x	P_qvalue.x	H_qvalue.x	P_H_qvalue.x	Direction_parent.x	Direction_hybrid.x	Regulatory_class.x	trans_reg_diff.x	perc_cis.x	P1_1.y	P1_2.y	P1_3.y	P1_4.y	P1_5.y	P1_6.y	P2_1.y	P2_2.y	P2_3.y	P2_4.y	P2_5.y	P2_6.y	HYB_1_P1.y	HYB_2_P1.y	HYB_3_P1.y	HYB_4_P1.y	HYB_5_P1.y	HYB_6_P1.y	HYB_1_P2.y	HYB_2_P2.y	HYB_3_P2.y	HYB_4_P2.y	HYB_5_P2.y	HYB_6_P2.y	chrom.y	pos_start.y	pos_end.y	P_est.mean.y	P_p_value.y	H_est.mean.y	H_p_value.y	H_P_est.y	H_P_p_value.y	P_qvalue.y	H_qvalue.y	P_H_qvalue.y	Direction_parent.y	Direction_hybrid.y	Regulatory_class.y	trans_reg_diff.y	perc_cis.y
534.882759301424	627.65465911811	592.084237439236	519.994150065812	360.01867819677	613.97524607738	482.769204813056	447.451982884062	496.12953787448	461.324206712321	349.974441260502	246.504107330032	798.700162901115	604.084591434734	544.400102581176	332.823755718645	345.574623909722	112.401768882694	505.530366802904	323.724878862843	527.907415961463	537.650714524014	453.97953000454	735.811157626772	0	0	0	0.268269171859674	6.3161252148891e-11	-0.119286060591739	5.40437668195004e-06	0.38760828037581	6.72977445409759e-11	1.67655476103736e-09	0.000108899627393607	4.75641024070134e-10	P1	Ambig	Ambiguous	0.387555232451413	23.5351898570709	469.895743512197	529.703709083132	500.163710190149	517.514202075881	461.849656924597	526.397335848953	428.492788575713	468.117788131986	417.36588101661	463.474213419963	459.21337299821	511.460564233884	494.36393797083	512.914807753723	490.695777884865	446.503037034325	461.642940717209	457.230072660748	507.828166940216	412.371134020619	529.687850335093	542.161867731337	538.563808234238	517.055943016645	0	0	0	0.0895086175386746	0.000703136983816357	-0.0623571604788231	0.0164858290031515	0.151895887477587	4.24444491078276e-05	0.00865596290574907	0.180134778877875	0.000182226168431133	P1	Ambig	Ambiguous	0.151865778017498	29.1085356762082
597.574753533761	548.32801705662	642.545962220989	676.242392273087	687.956484078976	658.526737856238	650.467981221802	707.765871049857	609.367642578179	708.811075254461	697.827825301243	623.048062584892	602.713051687913	597.553947203007	546.649689781925	600.775084475182	638.605737751299	642.295822186825	679.306430391402	592.052987011188	703.118066948672	634.152124823196	598.161870005982	720.976255255264	0	0	0	-0.0476628411671532	0.035113400993551	-0.0792018833362048	0.000578919498886332	0.0315270616130328	0.330814127452118	0.425067246964274	0.00943733143541177	0.422699001729315	Ambig	Ambig	Ambiguous	0.0315390421690516	71.5199759933787	358.849802539449	381.266963486955	429.136008644096	440.028276185257	403.995180327637	393.229008337239	454.462048489392	421.109458812923	374.11130202975	427.932260252112	444.677122342151	429.852338124692	355.801124002759	309.684412228663	414.241761500538	298.68578255675	403.506936055993	389.585075609569	408.304053821279	412.371134020619	420.339411534856	357.457423814849	468.175417132257	450.190593317634	0	0	0	-0.0587335381587854	0.0384712765610005	-0.147554665392319	4.44281820000114e-07	0.0888059206901392	0.0298009475952348	0.39449350348442	7.74674995597846e-06	0.0583062018167637	Ambig	P2	Ambiguous	0.0888211272335336	62.4237633444453
376.151965394019	342.357086791697	383.509108341323	291.246723474361	235.2597303068	409.316830718254	400.444350939672	406.66547506085	378.003457428175	321.298741616111	373.306070677869	412.983692860169	602.713051687913	466.94106256847	422.922393740749	298.977272086241	258.675741873944	147.72803910297	374.634111112866	425.862674867697	509.703711962792	485.264234647315	494.896140004949	682.405509089345	0	0	0	-0.117819753928513	0.000106699751346806	-0.301979042222882	0	0.184147149451898	9.00424035953803e-06	0.00176895728184625	0	3.62374734469571e-05	Ambig	Ambig	Ambiguous	0.184159288294369	62.1179247276339	218.365508087349	227.443400510271	251.44301313864	219.219863225868	208.07888457884	216.913358214956	224.155717149655	205.39527862754	234.717300313604	249.686686073645	218.704498507061	214.68109931427	216.846889656247	212.908033407206	226.118545427586	164.090713686115	233.405292787992	244.524137488707	201.600126574257	247.422680412371	200.639337248141	131.466104199382	230.61459716307	174.878606905106	0	0	0	-0.00435376763127297	0.907841665962624	0.0895957171837382	0.0258529629101486	-0.0939806619445367	0.0909448788704239	1	0.275077697411846	0.150953589928368	Ambig	Ambig	Compensatory	-0.0939494848150112	48.8139794492414
688.278064337993	719.506560452468	664.412709626415	813.740845415489	678.451040430216	700.293761398917	706.367573358051	891.305156254311	627.290220301067	750.058886678151	733.885798037174	748.086377897227	750.230232170968	653.064423172685	782.856345860535	702.314535372396	735.609140954028	844.619006175674	701.874750337961	695.921932100871	728.148159946845	620.36620906617	642.97530000643	637.900801974822	0	0	0	-0.0440830978124731	0.0394403954925819	0.104003112140751	1.72718858010129e-06	-0.148107490353461	1.20770304423701e-06	0.473603007209927	3.60053972045085e-05	5.65250886843841e-06	Ambig	Ambig	Ambiguous	-0.148086209953224	41.2564527830259	583.922783571461	590.754306062204	554.857515213416	578.232103001565	537.126220224051	579.939240724797	511.867780930157	533.798415508097	574.877838459327	516.162033442656	542.02595249333	525.429539874196	637.623796480191	493.559531989432	583.367312896171	736.034998786271	588.680876828754	605.798529147227	609.478863672806	659.79381443299	572.825307843443	723.96898703737	588.576612438277	596.373948934905	0	0	0	0.0665805031678199	0.00680746428174383	-0.02864370503966	0.217426404800528	0.0952438046157652	0.00494424226088262	0.0752640484447448	1	0.0128634996723177	Ambig	Ambig	Trans	0.0952242082074799	23.124394598067
576.232798050412	644.355004815266	667.776824611865	607.493165701886	636.864724466893	686.371420218024	730.760122653869	797.736108895177	734.011024014625	828.212634638827	787.972757141069	795.958190045378	609.035216565758	613.880557782324	760.360473853048	702.314535372396	634.563929284519	764.332028402321	810.20268608144	747.856404645712	816.891216940367	714.110436213946	720.911700007209	792.1837866385	0	0	0	-0.202117655309355	0	-0.11931387964425	2.51338037049464e-08	-0.0827903499357818	0.00682300071306274	0	5.94326174090823e-07	0.0146888181289953	P2	P2	Cis_&_Trans	-0.082803775665105	59.0318938054332	710.619494748421	729.215463916703	706.317282970156	679.016758317161	682.419848950508	738.407589221799	752.425135920031	746.236753929086	803.066145718311	694.943415960337	853.233864266218	800.152727467001	758.964113796864	696.789927514492	712.644104236943	903.855046874343	685.57421793078	772.656188540136	806.825823019757	845.360824742268	780.487021895269	899.257125969879	811.318823754415	844.614943566457	0	0	0	-0.0908795834685088	1.84257839512814e-05	-0.0961688552977056	2.77677700255552e-06	0.00529815406701312	0.860052836216912	0.000259332589606257	4.51412688250813e-05	0.898558265520214	P2	Ambig	Cis	0.00528927182919679	94.7867440697175
717.623253127597	836.40898033256	785.520849102622	713.741970402833	535.869385698822	675.233547273309	695.187654930801	756.949601071965	717.717771539272	748.973417956475	669.193552834475	685.209967911596	984.150332651242	928.984141963144	868.340659488984	823.597768388512	681.044726652493	481.721866640118	823.743678049375	785.941684511928	862.400476937045	920.899172569336	1075.52232001076	1124.48559976027	0	0	0	-0.00208002233832338	0.921198911347759	-0.159623649665238	0	0.157543940296947	7.25726805703318e-08	1	0	3.99014849678516e-07	Ambig	Ambig	Compensatory	0.157543627326915	50.327906201114	309.289030226109	329.393907230226	369.98750456916	320.357529593358	305.543954527696	302.227382467674	327.691056016035	322.834205881086	322.532256898248	336.130431466809	354.596417519001	332.314578390583	345.232773784855	425.816066814412	355.858694443415	242.067705727037	348.385390895729	319.434708297235	342.379961798052	371.134020618557	293.936629068527	253.515903414787	369.539053285401	296.698069919499	0	0	0	-0.0301355264086512	0.343494336229192	0.0552749037860181	0.0825606479845259	-0.085439878827763	0.0573817649774855	1	0.81268106105109	0.102527712423007	Ambig	Ambig	Ambiguous	-0.0854104301946693	39.2897413127697
149.39368838344	205.970930264923	233.805991488789	197.497778149996	206.743399360521	197.69724476868	276.448892019266	259.114284994524	235.437498268842	244.230462377111	226.953122514386	215.780406996144	172.805839994436	225.307225994576	152.971929650909	197.437821189027	173.797764071556	186.265788434179	171.519231593842	221.587082857989	175.21065098721	198.517186901174	233.809200002338	183.952789406693	0	0	0	-0.202109526130529	2.00244686610063e-07	-0.0662738911421343	0.11210145761176	-0.135820213055795	0.0174318917192304	4.33106610956827e-06	1	0.0338343410140968	P2	Ambig	Trans	-0.135835634988395	32.7910773979711	212.589628607223	227.044377000604	221.497536180199	218.690346648028	223.857378196193	227.504064673914	262.25535504933	273.696579415167	266.872591107609	256.830797263162	292.927475341784	272.272490112048	204.71285792458	212.908033407206	199.243800274308	207.825635309067	220.05554356949	223.228490268891	222.865962710782	309.278350515464	247.287983158334	209.331703105353	249.137857979381	225.501361535532	0	0	0	-0.199304193711635	5.8731807861534e-08	-0.143292748967494	0.000182300359728549	-0.055990290793915	0.29211512758186	9.69995170817522e-07	0.00248337099693146	0.383282807788294	P2	P2	Cis_&_Trans	-0.056011444744141	71.8965046841003
448.181065150321	438.384074550343	423.878488166726	429.995162554421	418.239520545422	490.066409567433	475.654711268443	520.627776331589	426.883214854232	532.965142342941	483.601046105421	585.893820320655	480.484530716238	480.002351031923	490.410009763208	434.363206615859	610.313078483837	603.758072855615	496.503038824281	415.475780358729	482.398155964785	397.034373802349	471.515220004715	474.71687588824	0	0	0	-0.132998278980314	5.54711188538448e-07	0.124053155446597	2.2517778448276e-06	-0.257093229967896	0	1.17080708464021e-05	4.65962403262222e-05	0	P2	Ambig	Ambiguous	-0.257051434426911	32.5509476251051	1175.85727093794	1186.89542950492	1130.99859256258	1114.4558908278	1092.66068300168	1210.0862750328	1204.32442849689	1209.27698732626	1278.05039044195	1129.66258184249	1198.13944801451	1235.39660004936	1225.53720489839	1238.73764891465	1141.71331133929	1366.29251271703	1263.48916797042	1373.19344013894	1317.63120701909	1175.25773195876	1270.04700478073	1568.90127656122	1393.41229490698	1432.32617513145	0	0	0	-0.0485502178421457	0.00388996833966138	-0.069598398292392	1.27849122781853e-05	0.0210423393664589	0.366091382592323	0.0441053103126995	0.000194617517545089	0.46196566418831	P2	Ambig	Ambiguous	0.0210481804502463	76.7799505042481
552.223098131645	585.903794875221	457.519638021228	564.993643821507	557.256633908532	580.561627243237	638.271706573894	629.791664917245	604.479666835573	567.700141436574	532.385362159915	508.727317156471	585.853945346992	480.002351031923	593.891020997647	465.389149945564	531.497813381619	513.83665774946	534.86918273343	439.711867546321	587.069453957144	501.807333555746	502.689780005027	575.594212014491	0	0	0	-0.0539452573126173	0.0262961292019992	0.00909078980893486	0.720426403048277	-0.0630511885358879	0.0712325470476998	0.325638245146447	1	0.115730053671126	Ambig	Ambig	Trans	-0.0630360471215522	12.6038936348979	654.351249490418	614.296693132566	580.100809839539	618.475362917425	613.553298683104	649.759453676446	586.016851999479	606.685894765876	621.233689147132	572.24330628037	606.117603113224	610.958881952598	547.98852981723	522.592445635869	548.615487266931	657.040915544815	620.117383052967	612.31249182623	627.767482750217	474.226804123711	644.553870909654	703.32554918788	602.005976530102	667.029237483253	0	0	0	0.0346963842597517	0.138530956291775	-0.0581676315220678	0.013376944601756	0.0928834295552486	0.00515615281803062	1	0.148248220020521	0.0132727238853966	Ambig	Ambig	Compensatory	0.0928640157818195	38.5135384274993
460.185915109704	516.319021137071	432.288775630351	389.995612549359	295.856933567642	523.480028401576	655.549762325098	724.56031544765	648.471448519025	744.631543069771	780.549056871907	736.654303354385	699.652913148206	659.595067404412	420.67280654	310.259433297042	317.28196464226	147.72803910297	762.809214193668	785.941684511928	917.011588933058	1080.81579535084	1007.32797001007	1139.32050213178	0	0	0	-0.49390644783644	0	-0.801165558804576	0	0.307248167654345	6.98474954216125e-11	0	0	4.75641024070134e-10	P2	P2	Cis_&_Trans	0.307259110968136	72.2796578471011	340.031614555812	360.91676449393	360.335656623878	333.418938513418	333.485036975092	356.946032505624	367.840898645737	404.89404207917	378.355147515253	379.352304163392	394.901476156254	380.593318761486	359.323907408727	251.618584935789	375.783074470846	386.155625802654	360.012591827973	336.972300125319	438.926857857875	474.226804123711	424.352198279819	481.318050911788	431.591977020043	429.616639564092	0	0	0	-0.100622730337993	0.000857077028954434	-0.258315398542636	0	0.157678789556233	0.000180701158274586	0.0104272345364962	0	0.000673472108293319	P2	P2	Cis_&_Trans	0.157692668204643	62.0938436512483
859.013708204781	854.501021504478	841.028746362551	1038.73831419397	804.398168776281	1083.15814387347	743.972753522437	723.360712276379	693.277892826244	709.896543976137	809.183329338676	726.651238129398	906.176965824484	744.493442416861	922.330752306952	865.905872929018	864.947011891	879.94527639595	977.208253685971	761.705597324336	832.819457939204	590.037194400712	654.665760006547	765.480962369787	0	0	0	0.218173799860334	6.64035875843663e-11	0.123426220922877	6.86850590435025e-11	0.0947354288465681	0.000963359103433805	1.67655476103736e-09	1.74809230435093e-09	0.00256260452154424	Ambig	Ambig	Ambiguous	0.094747578937457	56.5724303293473	276.86957766024	288.094973979677	274.211474958281	295.646755960812	240.293309047602	296.147532463457	300.354992949004	297.118848030588	287.275694403298	330.950950854409	314.952097547933	318.835742246422	224.675297225064	367.750239521538	240.019275679282	253.594739333086	248.908227364316	270.329451178601	320.688808938797	288.659793814433	343.594865037442	351.300609017633	333.418694693595	325.122611289524	0	0	0	-0.101293914865329	0.00265489580363187	-0.201036862523529	3.16551007628618e-10	0.0997234100538173	0.0366634743747907	0.0306986018975349	6.36605476385506e-09	0.0697122400084049	P2	Ambig	Ambiguous	0.0997429476582	66.8385495695552
718.957125345306	815.533548211115	835.982573884375	808.740901664856	682.015581798501	793.5734473109	698.236723592779	672.977379082999	647.656785895257	657.794045335687	688.28306781232	750.944396532938	1081.09019411154	1342.04738961987	998.816717132406	961.804243220831	931.636851592877	606.969551966549	968.180925707348	1106.20426520512	1053.53936892309	1152.50255728737	1365.83541001366	1332.17423296137	0	0	0	0.12301884217418	6.97882982628586e-09	-0.164112571119952	0	0.287158339625687	6.93356383543151e-11	1.65333269554006e-07	0	4.75641024070134e-10	Ambig	Ambig	Ambiguous	0.287131413294132	36.3689216451369	341.335845406164	351.739223771586	362.068039588416	354.599601627028	322.96604123019	327.135155065594	369.891103375765	357.394336495449	359.257842830488	417.930504586787	384.329657497302	402.159456592143	349.929818326146	348.394963757246	350.298402342736	248.509283330418	379.391260048378	393.092593975186	342.379961798052	381.443298969072	368.674782193459	243.737432854502	414.921042285363	390.905121317296	0	0	0	-0.106308906336136	0.000455918562462188	-0.0343780768103998	0.263689589607264	-0.0719163444542751	0.0960215097202066	0.00571819537138634	1	0.157870276468269	Ambig	Ambig	Trans	-0.0719308295257362	32.3379084549139
637.59092006504	605.387531521903	585.356007468335	648.742701644606	684.391942710691	640.427694321077	557.979565141827	443.853173370249	519.754753963741	484.119049867519	459.208888078174	439.420365240492	571.102227298686	623.676524129914	809.851392269519	597.954544172482	646.68935468486	812.504215066333	541.639678717397	401.626587680104	541.560193960466	363.948175985486	436.443840004364	338.235774070371	0	0	0	0.269268670192797	6.37687662204019e-11	0.437097034531179	5.89412943304189e-11	-0.167812016355318	1.77181413096861e-06	1.67655476103736e-09	1.73510012507653e-09	7.98936920641029e-06	P1	P1	Cis_&_Trans	-0.167828364338382	72.2563534855691	189.858748072533	177.565461801878	173.485779734436	190.449462496547	179.316005588874	180.63038238334	229.79378015723	215.059011832504	255.773302914755	205.929005037849	251.521185594223	231.835981679566	189.838883543826	232.263309171497	185.343070022612	198.332784104085	187.757763202148	198.174787657344	262.420417924718	329.896907216495	280.895072147398	278.143162603652	258.399488387536	265.295719453567	0	0	0	-0.241811750471089	2.33963515228197e-10	-0.340403537976366	0	0.0985779167682606	0.075825312676167	4.23100059916546e-09	0	0.129940415940117	P2	P2	Cis_&_Trans	0.098591787505277	77.5414949129339
613.581220146272	659.663655037659	666.09476711914	629.992912579733	634.488363554703	737.884082587328	447.196737089989	353.882935524928	343.787627229935	331.067960111195	658.588266735672	546.596064079636	965.183838017706	930.616803021076	737.864601845561	660.00643083189	618.396695417398	873.522318174081	338.524799198373	264.86580997869	411.858802969934	358.433809682676	487.102500004871	243.292398892723	0	0	0	0.385392639434131	6.03541916175715e-11	0.821677780311427	4.90053380500163e-11	-0.436278080579461	0	1.67655476103736e-09	1.73510012507653e-09	0	Ambig	P1	Ambiguous	-0.436285140877296	65.3181239662434	621.745478231642	658.588302705619	619.450651462614	626.594617110975	608.458160119167	667.018382720674	735.681797291475	729.857545107113	668.079214314034	709.053035559635	749.277647453194	710.212129923237	666.588904484816	464.526618342995	626.922934351485	639.750365135741	623.562479625484	648.389823586858	742.602997887452	1051.54639175258	778.982226865908	712.017523019244	771.493812999347	783.434502141451	0	0	0	-0.123605450902092	2.45743365656637e-08	-0.276766946043504	0	0.153149549965543	9.55685118299287e-07	4.18452237195753e-07	0	5.37572879043349e-06	P2	P2	Cis_&_Trans	0.153161495141412	64.3751190967299
1159.13495718937	1146.75707120471	960.454828346033	937.489453243651	1040.84607953918	1112.39506035335	716.531135564642	681.374601281896	756.821577480118	823.870759752122	466.632588347336	465.857037620814	1239.14431605767	1144.49540161013	1570.21186612257	1452.5782558907	1580.34711051113	1297.43756081739	647.710782466221	585.128390671876	500.601859963456	454.935219981858	420.856560004209	596.363075334601	0	0	0	0.485755636563295	6.01941349904387e-11	0.949402373301288	5.09397303944896e-11	-0.463638043681663	0	1.67655476103736e-09	1.73510012507653e-09	0	P1	P1	Cis_&_Trans	-0.463646736737993	67.1882078659599	309.847986304831	300.664214534192	255.155262348364	250.990857896284	276.78107553773	297.716526012932	252.175181793362	265.99835126884	263.444869753934	262.010277875563	257.027341145761	246.295096816029	233.286545550764	222.585671289352	260.40701338177	316.315363366002	275.607725801319	301.396042416921	249.235599520073	329.896907216495	224.716057717918	236.131955752059	254.231754703866	237.412597919161	0	0	0	0.089086898169096	0.0113792178018269	0.0496236186878149	0.16548661757284	0.0394434397099656	0.433190926039414	0.122897576305625	1	0.527381738615118	Ambig	Ambig	Ambiguous	0.0394632794812811	55.7024879164883
486.86335946389	506.57715281373	491.16078787573	429.995162554421	323.185084057826	451.083854260933	417.722406690876	374.276189436534	471.689659161451	421.161864010308	685.10148198268	787.384134138247	1045.26459313708	649.799101056822	607.388544202139	462.568609642863	396.097229744477	353.262702202754	275.33350334801	592.052987011188	887.430569935218	821.640579118749	830.0226600083	907.896025136259	0	0	0	-0.16052144968619	0	-0.20507396631291	0	0.0445743458875699	0.200509737044692	0	0	0.279372492782948	Ambig	Ambig	Ambiguous	0.04455251662672	82.1523277089576	261.405126148934	258.567234264308	282.378423219673	257.16855130442	273.822607984477	273.397125996066	197.5030556593	221.774487449513	230.963129307197	199.142099407807	204.388494073064	187.233287529797	284.95403550496	251.618584935789	250.213144530526	279.361049746609	256.229057580913	212.956472198157	259.443200865605	268.041237113402	220.703270972955	244.823929583423	229.688434122254	195.993980494268	0	0	0	0.258238219245184	6.0136413367425e-11	0.0789729284934086	0.0321908002985502	0.179253685689347	0.000684947105388751	1.28821857916819e-09	0.335249713032831	0.00227379981706921	P1	Ambig	Ambiguous	0.179265290751775	30.5814254467221
328.132565556485	300.606222548807	301.088291197793	331.246273479423	332.690527706586	296.54586715302	377.068157864514	305.898808674091	338.89965148733	332.153428832871	358.458670139544	385.118011161992	282.390031210421	306.940278891162	278.948812892834	284.874570572739	252.613029173774	321.147911093412	255.022015396108	316.800282523531	300.361115978074	278.475498291925	257.190120002572	320.433891224562	0	0	0	-0.104015996297969	0.00102306151790832	-0.000782420256143783	0.979323531950263	-0.103236132642329	0.0262812001417949	0.0152192616019715	1	0.0486177548589302	P2	Ambig	Trans	-0.103233576041825	0.752211471303343	234.761553063191	235.423870703614	259.362478119384	233.163799775661	242.758698675313	241.625006619192	270.968725151946	263.050093680885	271.769335898575	231.111996980899	262.313250475236	288.447093485041	288.868239289368	290.329136464372	302.572561811914	274.953654544296	215.31853578228	248.532729906555	279.433086833938	268.041237113402	256.3167533345	243.375267278195	275.070423122216	260.422940932991	0	0	0	-0.0926632589649861	0.0106329944016985	0.0236440003013451	0.505546396106904	-0.116346200145724	0.0215765511888071	0.115372362158168	1	0.0449922287518092	Ambig	Ambig	Trans	-0.116307259266331	16.8944533792578
372.150348740891	407.766774105557	403.693798254024	359.995950045562	374.276843669909	410.709064836343	354.708321010014	335.888887955864	357.636891833985	341.922647327956	322.400697403614	417.985225472663	381.437280963329	300.409634659435	332.938905710802	341.285376626747	359.720953543453	353.262702202754	255.022015396108	377.390500492512	427.787043968772	413.57747271078	296.158320002962	329.334832647466	0	0	0	0.0888597993388971	0.00306647652150815	-0.0144647461726544	0.638652915742884	0.103351515734744	0.0166753650488494	0.0430888133631027	1	0.0325153129957129	Ambig	Ambig	Trans	0.103324545511551	12.2801877537684	198.056770560454	204.499548704411	201.946357008986	208.276520617169	196.738092291368	182.983872707553	162.478724854666	161.498998984653	160.450004317297	165.564776817073	165.625158990242	163.951661462611	236.02648819985	290.329136464372	211.754457500834	183.754476896434	173.116102768953	163.350141027292	165.448205142164	226.80412371134	159.006674769152	153.558204354099	152.816901734564	145.912645699462	0	0	0	0.196640166738523	4.84007357141171e-06	0.226186377362864	7.6831358128538e-08	-0.0295238175751222	0.62311614313599	7.18035585683471e-05	1.38405516704638e-06	0.704287112742736	P1	P1	Cis	-0.029546210624341	88.4464428812572
761.641036312003	726.465037826283	706.464146944543	597.49327820062	428.933144650277	622.328650785916	660.631543428393	711.36468056367	703.053844311455	741.375136904742	1005.38112216653	1221.80296676624	1624.79637360623	1188.57725017429	949.325798715936	911.034517772224	761.880895988101	629.449905743088	568.721662653267	853.456498820222	1428.99076389568	1257.27551704077	1293.74424001294	1575.4666318541	0	0	0	-0.271705471195096	0	-0.140131697446202	0	-0.131561745935587	2.01502205965376e-06	0	0	9.03096250372094e-06	Ambig	Ambig	Ambiguous	-0.131573773748894	51.5748530310534	684.5348777414	657.391232176617	690.973319569963	690.136606451806	688.829861982558	649.759453676446	549.625718041494	542.643188271962	619.274991230746	540.98781982623	577.48559424523	541.604143247189	620.009879450352	648.401738103764	652.407606479594	766.547734802284	681.698484286699	669.93600783279	588.638344259011	484.536082474227	574.330102872804	675.076634235947	579.314982030122	558.203850523729	0	0	0	0.186165095430127	6.64864881417618e-11	0.154679258958237	6.73890279281347e-11	0.031471672953156	0.340024551448568	1.28821857916819e-09	1.43498481132871e-09	0.434416225036814	P1	P1	Cis_&_Trans	0.03148583647189	83.0871429474235
756.305547441166	727.856733301046	635.817732250088	658.742589145872	701.02646909602	860.400684979186	748.038178405073	716.163093248753	737.269674509695	720.751231192898	756.15689884466	618.046529972399	585.853945346992	617.145879898187	710.869555436577	606.416165080583	582.020419216374	613.392510188418	620.628798530351	534.925067211863	630.303250953988	700.32452045692	516.328650005163	516.254602528461	0	0	0	0.0101080849758466	0.641052164300358	0.054445108079414	0.020887524715452	-0.0443294596132589	0.163898023316345	1	0.275053810799373	0.235628940432063	Ambig	Ambig	Compensatory	-0.0443370231035674	55.1163529551325	267.367324321968	244.800923180792	241.048715351413	223.98551242643	246.045884845595	262.218046956054	312.143670146661	289.584411972481	292.825338499725	278.620336391192	283.897380237262	276.193606081259	240.72353274114	309.684412228663	231.678837528265	275.970745744829	199.815601205956	211.202713015348	305.377406920499	247.422680412371	312.49576776398	323.0516940657	286.184379612002	280.726184768723	0	0	0	-0.154236913862441	1.22500332029318e-05	-0.177945050562323	4.44979165736825e-07	0.0236860884107518	0.637974473847099	0.000174252122602282	7.74674995597846e-06	0.717569024536406	P2	Ambig	Cis	0.023708136699882	88.243113326518
975.06059114549	967.228354960281	930.177793476981	1122.48737201706	1023.02337269775	1024.68431091372	690.105873827506	632.190871259787	655.803412132933	708.811075254461	662.830381175193	673.063388709826	1028.40548679616	1031.84178861284	1003.3158915339	1308.73070045298	1149.89450879902	969.866691502105	774.093374166947	721.889168373291	625.75232495432	716.867619365352	674.149860006742	649.768723872028	0	0	0	0.406836666466035	6.19364734425378e-11	0.444421742781665	6.13404739965478e-11	-0.0375941770775749	0.185615094300917	1.67655476103736e-09	1.73510012507653e-09	0.261242671148139	P1	P1	Cis_&_Trans	-0.03758507631563	92.2023766414717	300.159414273652	282.508644844337	298.217353181162	309.943703562499	306.858828995809	283.987832455024	283.440803926279	286.963738560965	287.765368882395	274.691075236957	290.94525934323	283.055559027377	272.428583394852	290.329136464372	278.941320384031	268.851107341093	270.009443870979	287.616505980569	296.445755743158	329.896907216495	307.479784332776	260.759214940924	259.78873294876	278.560505426245	0	0	0	0.0428683434420616	0.206849228239056	-0.0380516670041658	0.266206978179063	0.0809523581846126	0.0937428643293945	1	1	0.154542171180752	Ambig	Ambig	Ambiguous	0.0809200104462274	31.9838030526483
118.714627376127	146.128024850114	126.154311954383	87.4990156360741	118.818045609495	148.969050635555	111.799184272497	121.159920298365	110.794116832396	104.204997280901	144.231890943722	197.203285864025	212.846217554123	168.164088966966	137.224819245668	104.359991199914	143.484200570703	70.6525404405507	81.2459518076096	143.685374040727	207.067132984884	220.574652112416	245.499660002455	213.622594149708	0	0	0	-0.0561008300573666	0.270680004893688	-0.284068931431809	0	0.227971524355773	0.000888275455600935	1	0	0.00238431832819198	Ambig	Ambig	Compensatory	0.227968101374442	55.4782004486963	128.373579413126	130.680199415989	129.433755779044	112.963536605922	118.996139364202	131.403209768554	121.303779859951	106.137273166384	126.988914912367	119.306656864946	139.636104786986	110.036316885967	138.562813968071	212.908033407206	128.813433665715	101.370089653199	127.899210254674	110.236291490811	119.939315810001	206.185567010309	120.383602348885	99.2333679080737	130.588988754991	119.653783671915	0	0	0	0.0385145966372619	0.461537274437606	0.0294243721877939	0.556438277601334	0.00906139206207826	0.902251854674587	1	1	0.929013562228494	Ambig	Ambig	Conserved	0.009090224449468	76.3979757205261
776.313630706805	732.031819725335	662.73065213369	747.491590719604	731.919160954489	835.340470853579	632.173569249939	647.78571248631	524.642729706347	531.879673621265	642.680337587467	647.341220988431	935.680401921095	848.98375012449	980.820019526417	908.213977469524	854.84249072405	918.483025727159	582.262654621202	425.862674867697	600.722231956147	551.43663028104	565.03890000565	522.188563477064	0	0	0	0.212631330623344	6.60000319553503e-11	0.517159228217164	5.84585987697549e-11	-0.304518730020792	0	1.67655476103736e-09	1.73510012507653e-09	0	P1	P1	Cis_&_Trans	-0.30452789759382	62.9387040361307	327.920899516838	311.238337540371	323.213164526637	306.766604095458	312.282686176774	326.742906678225	248.074772333307	267.308687974598	278.298328953195	247.900658276265	244.253060266194	264.185188425552	344.449933027973	425.816066814412	316.009934388553	410.904845015643	332.451819247841	304.402486730306	258.592567420144	226.80412371134	273.371097000592	317.981375997404	266.271874234468	293.178840987972	0	0	0	0.207832101108757	6.31851983973113e-11	0.265591689678088	6.13220117070909e-11	-0.0577434994819092	0.222431769641288	1.28821857916819e-09	1.43498481132871e-09	0.309569988676019	P1	P1	Cis_&_Trans	-0.057759588569331	82.1372011014179
